feature,Selection count,Pair count,CPSS Score
METH__SLC38A6,17,0,0.17
METH__MRPL54,17,0,0.17
CNV__SPEN,17,0,0.17
METH__MOGS,17,1,0.17
METH__SH3GL1,17,0,0.17
METH__DDX50,16,0,0.16
CNV__APC,16,1,0.16
CNV__MAX,16,2,0.16
CNV__PPP6C,16,1,0.16
METH__ALG10B,16,1,0.16
CNV__KTN1,16,0,0.16
CNV__EPHA2,16,1,0.16
CNV__GOPC,15,1,0.15
METH__SNORD75,15,0,0.15
METH__CCDC64,15,0,0.15
METH__PEX11B,15,0,0.15
CNV__RHOA,15,0,0.15
CNV__NUP214,15,0,0.15
CNV__NFE2L2,15,0,0.15
CNV__TAL1,15,1,0.15
METH__DENR,15,0,0.15
METH__SOX12,15,0,0.15
CNV__NOTCH1,15,0,0.15
METH__SNW1,15,1,0.15
CNV__HOOK3,15,0,0.15
METH__RAB10,15,1,0.15
CNV__BMPR2,15,0,0.15
CNV__PAX7,14,2,0.14
CNV__TCF12,14,3,0.14
CNV__RAD51B,14,1,0.14
CNV__CDH11,14,2,0.14
CNV__TSC1,14,0,0.14
METH__ACBD4,14,0,0.14
CNV__CBFA2T3,14,1,0.14
METH__ERCC1,14,0,0.14
CNV__KIF5B,14,0,0.14
CNV__CDK4,14,0,0.14
CNV__CASP8,13,0,0.13
CNV__TNFRSF14,13,1,0.13
CNV__SF3B1,13,1,0.13
METH__PIH1D2,13,0,0.13
METH__GPN3,13,0,0.13
METH__KIF20A,13,1,0.13
CNV__ID3,13,0,0.13
METH__C17orf80,13,1,0.13
METH__FASN,13,1,0.13
METH__REL,13,2,0.13
CNV__TEC,13,0,0.13
CNV__ARID1A,13,1,0.13
CNV__ARHGEF10L,13,1,0.13
CNV__RABEP1,12,0,0.12
CNV__GPHN,12,0,0.12
CNV__IRF1,12,1,0.12
METH__GMFB,12,1,0.12
METH__FAM149B1,12,0,0.12
CNV__PRDM1,12,0,0.12
METH__CNOT7,12,1,0.12
CNV__CDH1,12,0,0.12
METH__AGPAT5,12,0,0.12
METH__AAAS,11,1,0.11
CNV__ERBB4,11,0,0.11
CNV__NAB2,11,0,0.11
CNV__CACNA1D,11,0,0.11
CNV__ZFP36L1,11,0,0.11
CNV__NCOA4,11,0,0.11
CNV__RPL5,11,1,0.11
CNV__DNMT3A,11,0,0.11
CNV__PRKCD,11,0,0.11
CNV__DDIT3,11,0,0.11
METH__RFC2,11,1,0.11
CNV__CALR,11,1,0.11
METH__POP1,10,0,0.1
CNV__RALGDS,10,0,0.1
CNV__WDCP,10,1,0.1
CNV__SMAD3,10,1,0.1
METH__MOCS2,10,1,0.1
CNV__TRIP11,10,0,0.1
METH__JUN,10,0,0.1
METH__STK11IP,10,0,0.1
CNV__CAMTA1,9,0,0.09
CNV__PRDM16,9,0,0.09
CNV__CDKN2C,9,0,0.09
METH__MRPL22,9,0,0.09
CNV__PCBP1,9,0,0.09
METH__SLC10A7,9,0,0.09
CNV__ATIC,9,0,0.09
METH__MIR484,9,0,0.09
CNV__FANCM,9,1,0.09
CNV__HOXC11,9,0,0.09
METH__FUNDC1,9,0,0.09
METH__CCDC79,9,0,0.09
CNV__MPL,9,0,0.09
METH__RPL13,9,1,0.09
CNV__PMS1,8,0,0.08
CNV__DTX1,8,0,0.08
CNV__FHIT,8,0,0.08
METH__RNMT,8,0,0.08
CNV__HIF1A,8,0,0.08
METH__C2orf44,8,0,0.08
METH__UBL5,8,0,0.08
METH__CEP70,8,0,0.08
METH__DCUN1D5,8,0,0.08
CNV__STAT6,8,0,0.08
METH__PPID,8,0,0.08
METH__BCAS2,7,0,0.07
METH__KIAA1328,7,0,0.07
CNV__SH2B3,7,0,0.07
CNV__SETD2,7,1,0.07
CNV__SOS1,7,0,0.07
CNV__CTNNB1,7,0,0.07
CNV__GLI1,7,0,0.07
METH__LOC730101,7,0,0.07
CNV__ERBB3,7,1,0.07
METH__EPN2,7,0,0.07
METH__C5orf30,7,0,0.07
CNV__DOT1L,7,0,0.07
CNV__ATF1,7,1,0.07
CNV__LYL1,7,0,0.07
CNV__STIL,7,0,0.07
METH__RUFY2,7,0,0.07
METH__POLS,6,0,0.06
METH__C18orf10,6,0,0.06
CNV__HOXD13,6,0,0.06
METH__TSN,6,0,0.06
METH__PSME4,6,0,0.06
CNV__BRD3,6,0,0.06
METH__MICALL1,6,0,0.06
METH__SPRYD4,6,0,0.06
METH__EXO1,6,0,0.06
METH__MAP3K7IP2,6,0,0.06
METH__ELP4,6,0,0.06
METH__SNORD26,6,0,0.06
METH__SMC1A,6,0,0.06
CNV__GNAI2,5,0,0.05
CNV__HSPG2,5,0,0.05
METH__MDM1,5,0,0.05
CNV__HNF1A,5,0,0.05
METH__TUBG1,5,0,0.05
METH__SLC35E2,5,0,0.05
METH__KIF9,5,0,0.05
METH__ZDHHC2,5,0,0.05
METH__GTPBP3,5,0,0.05
METH__MSL2,5,0,0.05
METH__IMMP1L,5,1,0.05
METH__SNORD28,5,0,0.05
METH__TUBA1C,5,0,0.05
CNV__PTPRB,5,0,0.05
CNV__RXRA,5,0,0.05
CNV__IDH1,4,0,0.04
CNV__DCTN1,4,0,0.04
METH__CDKN2AIP,4,0,0.04
CNV__HOXC13,4,0,0.04
CNV__FANCL,4,0,0.04
METH__RHOG,4,0,0.04
METH__RRAS,4,0,0.04
CNV__NCOR2,4,0,0.04
METH__SMEK2,4,0,0.04
METH__UBR4,4,0,0.04
CNV__NIN,4,0,0.04
METH__BRD2,4,0,0.04
CNV__ABL1,4,0,0.04
CNV__TBX3,4,0,0.04
METH__MLF1IP,4,0,0.04
CNV__BCL7A,4,0,0.04
CNV__HTRA2,4,0,0.04
CNV__BTG1,4,0,0.04
METH__SPHK2,4,1,0.04
METH__GTF3C2,4,0,0.04
METH__COX6B1,3,0,0.03
METH__HDHD1A,3,0,0.03
CNV__CLIP1,3,0,0.03
METH__RAB1A,3,0,0.03
METH__STAG3L3,3,0,0.03
METH__MRFAP1,3,0,0.03
METH__HNRNPD,3,0,0.03
CNV__USP44,3,0,0.03
METH__TCERG1,3,0,0.03
METH__NHLRC3,3,0,0.03
METH__SNORA17,3,0,0.03
METH__ZNF770,3,0,0.03
METH__SERINC1,3,0,0.03
METH__GLMN,3,0,0.03
CNV__PTPN11,3,0,0.03
METH__TMEM60,2,0,0.02
METH__TRIM25,2,0,0.02
CNV__RRAGC,2,0,0.02
METH__LSM1,2,0,0.02
METH__PPA1,2,0,0.02
METH__STAM,2,0,0.02
METH__GPBP1L1,2,0,0.02
METH__ZRANB2,2,0,0.02
METH__ZNF33B,2,0,0.02
METH__TOB2,2,0,0.02
METH__SDHAF2,2,0,0.02
METH__SNORD27,2,0,0.02
METH__ASNSD1,2,0,0.02
METH__PTCD2,2,0,0.02
METH__SART1,2,0,0.02
METH__SMARCAD1,2,1,0.02
METH__ZNF326,2,0,0.02
METH__PIH1D1,2,0,0.02
METH__BTF3L4,1,0,0.01
METH__CDK13,1,0,0.01
METH__GGPS1,1,0,0.01
METH__ZWINT,1,0,0.01
METH__CPSF2,1,0,0.01
METH__CDC20,1,0,0.01
METH__BRD3,1,0,0.01
METH__RDH10,1,0,0.01
METH__SNORD2,1,0,0.01
METH__HABP4,1,0,0.01
METH__AMMECR1L,1,0,0.01
METH__ING3,1,0,0.01
METH__FBXO15,1,0,0.01
METH__POLR3C,1,0,0.01
METH__ZNF408,1,0,0.01
METH__SMG7,1,0,0.01
METH__ASF1B,1,0,0.01
METH__HMGB2,1,0,0.01
METH__LOC389765,1,0,0.01
METH__TMEM57,1,0,0.01
METH__GALNT4,1,0,0.01
METH__USP53,1,0,0.01
METH__RAB33B,1,0,0.01
METH__ADAM9,1,0,0.01
METH__RMND5B,1,0,0.01
METH__C2orf56,1,0,0.01
METH__CEBPZ,1,0,0.01
METH__NDUFB3,1,0,0.01
METH__TATDN1,1,0,0.01
METH__ILF2,1,0,0.01
METH__GTPBP2,1,0,0.01
METH__DDX55,1,0,0.01
METH__TPP2,1,0,0.01
METH__SH3BP5L,1,0,0.01
METH__ACAT1,1,0,0.01
METH__ATG2A,1,0,0.01
METH__ROCK1,1,0,0.01
METH__CYCS,1,0,0.01
METH__SNORD12C,1,0,0.01
METH__TOR1A,1,0,0.01
METH__AMD1,0,0,0.0
METH__BCL2L12,0,0,0.0
METH__C15orf57,0,0,0.0
METH__NUDT2,0,0,0.0
METH__KIAA0556,0,0,0.0
METH__AP4M1,0,0,0.0
METH__RAPGEF6,0,0,0.0
METH__MRPL30,0,0,0.0
METH__FKBP3,0,0,0.0
METH__IRF3,0,0,0.0
METH__SNORD60,0,0,0.0
METH__LANCL1,0,0,0.0
METH__ARIH1,0,0,0.0
METH__LETM2,0,0,0.0
METH__GGNBP2,0,0,0.0
METH__MED19,0,0,0.0
METH__GSK3B,0,0,0.0
METH__NDUFA2,0,0,0.0
METH__STT3B,0,0,0.0
METH__RBPJ,0,0,0.0
METH__EIF2B4,0,0,0.0
METH__NDUFS7,0,0,0.0
METH__RUVBL2,0,0,0.0
METH__CGGBP1,0,0,0.0
METH__IRF2BP2,0,0,0.0
METH__APLF,0,0,0.0
METH__CAP1,0,0,0.0
METH__GATSL2,0,0,0.0
METH__NACC1,0,0,0.0
METH__ALDH16A1,0,0,0.0
METH__SPTAN1,0,0,0.0
METH__CUL2,0,0,0.0
METH__SETD1B,0,0,0.0
METH__ETF1,0,0,0.0
METH__PIAS4,0,0,0.0
METH__PRR11,0,0,0.0
METH__UBE2I,0,0,0.0
METH__ZNF394,0,0,0.0
METH__LOC338799,0,0,0.0
METH__PLEKHH3,0,0,0.0
METH__PHF5A,0,0,0.0
METH__CDCA2,0,0,0.0
METH__ACTR3,0,0,0.0
METH__SERP1,0,0,0.0
METH__SAP30,0,0,0.0
METH__TMEM69,0,0,0.0
METH__RPL7,0,0,0.0
METH__IMP3,0,0,0.0
METH__AGBL5,0,0,0.0
METH__CENPO,0,0,0.0
METH__CTH,0,0,0.0
METH__ZZZ3,0,0,0.0
METH__LOC440944,0,0,0.0
METH__RG9MTD2,0,0,0.0
METH__SUPT5H,0,0,0.0
METH__PANX1,0,0,0.0
METH__SCYL3,0,0,0.0
METH__RALY,0,0,0.0
METH__BAZ1B,0,0,0.0
METH__HCFC2,0,0,0.0
METH__RAD9A,0,0,0.0
METH__ZNF277,0,0,0.0
METH__DCAF11,0,0,0.0
METH__HES1,0,0,0.0
METH__ING5,0,0,0.0
METH__USP45,0,0,0.0
METH__RPRD1A,0,0,0.0
METH__KLHL24,0,0,0.0
METH__C6orf130,0,0,0.0
METH__CHCHD3,0,0,0.0
METH__SLC30A6,0,0,0.0
METH__TIMM22,0,0,0.0
METH__DMXL1,0,0,0.0
METH__EBAG9,0,0,0.0
METH__C12orf45,0,0,0.0
METH__WAPAL,0,0,0.0
METH__TMEM38B,0,0,0.0
