feature,Selection count,Pair count,CPSS Score
TPM__BTC,37,4,0.37
METH__PIK3CG,36,4,0.36
TPM__AVPR2,36,3,0.36
TPM__SH2D3C,36,4,0.36
TPM__FCHO1,35,5,0.35
METH__CCM2,35,3,0.35
METH__MIR574,35,2,0.35
TPM__PAQR5,34,5,0.34
TPM__TMEM171,33,1,0.33
TPM__CFL2,33,3,0.33
TPM__CARMIL2,33,2,0.33
TPM__LINC01843,32,4,0.32
TPM__PHLDA2,31,3,0.31
TPM__EDN1,31,4,0.31
TPM__SH3TC2-DT,30,1,0.3
TPM__ZNF205,29,3,0.29
TPM__EIF4EBP2,28,1,0.28
METH__PCOLCE2,28,2,0.28
TPM__TAX1BP3,28,5,0.28
METH__PTPN14,28,3,0.28
TPM__GCSAM,27,5,0.27
METH__BCL9L,27,3,0.27
METH__DDAH1,26,4,0.26
TPM__DCBLD2,26,3,0.26
TPM__TCIM,26,2,0.26
METH__GPR125,26,2,0.26
TPM__EMP1,25,2,0.25
TPM__GNGT2,24,0,0.24
TPM__SMAP2,23,2,0.23
TPM__PRKCB,22,2,0.22
METH__PTPRCAP,21,0,0.21
TPM__DUT,21,2,0.21
TPM__PLCD3,20,1,0.2
METH__GULP1,20,0,0.2
CNV__RAD51C,17,0,0.17
TPM__RPL36AP44,16,1,0.16
TPM__SHB,14,0,0.14
METH__TAP1,14,0,0.14
METH__C9orf150,14,0,0.14
METH__LTC4S,13,0,0.13
METH__SEMA3C,12,0,0.12
METH__RAB11FIP5,12,0,0.12
CNV__SPOP,12,0,0.12
METH__LAPTM4B,12,0,0.12
METH__DHRS3,11,0,0.11
TPM__BCL2L2,11,0,0.11
METH__DOCK1,11,0,0.11
METH__RHEB,10,0,0.1
METH__KRI1,9,0,0.09
METH__TMEM51,9,0,0.09
METH__ITGB8,9,0,0.09
TPM__TRPV4,9,0,0.09
METH__PPIC,9,0,0.09
CNV__MSI2,9,0,0.09
METH__KLF4,8,0,0.08
CNV__COL1A1,8,0,0.08
METH__MIR1469,7,0,0.07
CNV__IKZF3,7,0,0.07
TPM__SNORA80E,7,0,0.07
CNV__RNF43,7,0,0.07
METH__FAM114A1,6,0,0.06
METH__TPD52L1,5,0,0.05
METH__GPX8,5,0,0.05
METH__COTL1,5,0,0.05
METH__SURF4,5,0,0.05
TPM__LINC02984,4,0,0.04
MUT__EP300,4,0,0.04
CNV__HLF,4,0,0.04
METH__SMAGP,4,0,0.04
CNV__UBE2D2,4,0,0.04
METH__C6orf129,4,0,0.04
METH__ZNF697,4,0,0.04
CNV__ERBB2,4,0,0.04
MUT__SDHA,3,0,0.03
METH__STEAP3,3,0,0.03
METH__TCEANC,3,0,0.03
MUT__HLA-A,3,0,0.03
METH__RABL2B,3,0,0.03
TPM__MIR142HG,3,0,0.03
METH__PCGF2,3,0,0.03
TPM__LINC02535,3,0,0.03
TPM__SNORA16B,3,0,0.03
CNV__CDK12,2,0,0.02
METH__MIR203,2,0,0.02
METH__ITGB5,2,0,0.02
MUT__ARID1A,2,0,0.02
CNV__RPS3A,2,0,0.02
METH__MIR548C,2,0,0.02
METH__ARL4D,2,0,0.02
METH__SEC16A,1,0,0.01
CNV__BRCA1,1,0,0.01
METH__LRIG3,1,0,0.01
METH__DUSP4,1,0,0.01
METH__IQCK,1,0,0.01
METH__KIF3C,1,0,0.01
CNV__NFKBIA,1,0,0.01
METH__RAB11FIP2,1,0,0.01
MUT__FBXW7,1,0,0.01
METH__BPNT1,1,0,0.01
METH__TEAD4,1,0,0.01
CNV__WNK4,1,0,0.01
CNV__RARA,1,0,0.01
CNV__KDM3B,1,0,0.01
METH__AMOTL2,1,0,0.01
MUT__ARID2,1,0,0.01
METH__RAB42,1,0,0.01
METH__PTPN6,1,0,0.01
MUT__APC,1,0,0.01
METH__SPAG9,1,0,0.01
METH__SPATS2L,1,0,0.01
MUT__ARID1B,1,0,0.01
MUT__BRCA1,0,0,0.0
METH__SPR,0,0,0.0
METH__TMEM49,0,0,0.0
MUT__TGFBR2,0,0,0.0
METH__JUN,0,0,0.0
CNV__SIX1,0,0,0.0
CNV__FANCM,0,0,0.0
CNV__NKX2-1,0,0,0.0
METH__EFNA5,0,0,0.0
MUT__CUX1,0,0,0.0
METH__DHPS,0,0,0.0
MUT__PBRM1,0,0,0.0
MUT__KMT2C,0,0,0.0
METH__C16orf88,0,0,0.0
METH__CPNE3,0,0,0.0
MUT__PTPRT,0,0,0.0
MUT__RGPD3,0,0,0.0
METH__ZNF57,0,0,0.0
MUT__CDKN2A,0,0,0.0
METH__HSF2,0,0,0.0
MUT__PTEN,0,0,0.0
MUT__SMARCA4,0,0,0.0
MUT__ZFHX3,0,0,0.0
MUT__EGFR,0,0,0.0
MUT__CDH10,0,0,0.0
MUT__EPHA3,0,0,0.0
MUT__NOTCH1,0,0,0.0
MUT__ZNF208,0,0,0.0
MUT__TET2,0,0,0.0
MUT__ENPEP,0,0,0.0
MUT__MLH1,0,0,0.0
MUT__LATS2,0,0,0.0
MUT__BRIP1,0,0,0.0
MUT__FANCA,0,0,0.0
MUT__KMT2A,0,0,0.0
MUT__RPL22,0,0,0.0
MUT__CACNA1D,0,0,0.0
MUT__BCL9L,0,0,0.0
MUT__FLCN,0,0,0.0
MUT__PTPRK,0,0,0.0
MUT__DIS3,0,0,0.0
CNV__NIN,0,0,0.0
MUT__MAP2,0,0,0.0
MUT__MCM3AP,0,0,0.0
MUT__KMT2D,0,0,0.0
METH__ALDH16A1,0,0,0.0
METH__SYAP1,0,0,0.0
MUT__VHL,0,0,0.0
MUT__NF2,0,0,0.0
MUT__TSC2,0,0,0.0
MUT__MGA,0,0,0.0
MUT__KDM6A,0,0,0.0
MUT__DDX3X,0,0,0.0
MUT__MSH6,0,0,0.0
MUT__SPEN,0,0,0.0
MUT__CHD2,0,0,0.0
MUT__KEAP1,0,0,0.0
MUT__BCORL1,0,0,0.0
METH__RNF31,0,0,0.0
MUT__FAT4,0,0,0.0
MUT__PIK3CA,0,0,0.0
MUT__FAT3,0,0,0.0
MUT__ATF7IP,0,0,0.0
MUT__NF1,0,0,0.0
MUT__PIK3R1,0,0,0.0
MUT__CDH1,0,0,0.0
METH__C9orf30,0,0,0.0
METH__RAPH1,0,0,0.0
MUT__FBN2,0,0,0.0
MUT__ZEB1,0,0,0.0
METH__CDC42EP4,0,0,0.0
MUT__NRAS,0,0,0.0
METH__C4orf14,0,0,0.0
MUT__NBEA,0,0,0.0
MUT__CASP8,0,0,0.0
CNV__HIF1A,0,0,0.0
METH__BCS1L,0,0,0.0
METH__SIRT5,0,0,0.0
METH__CIDECP,0,0,0.0
CNV__CCNB1IP1,0,0,0.0
METH__C11orf57,0,0,0.0
MUT__BIRC6,0,0,0.0
METH__KLF3,0,0,0.0
METH__FLJ13197,0,0,0.0
MUT__NIPBL,0,0,0.0
METH__SUOX,0,0,0.0
MUT__POLQ,0,0,0.0
MUT__HSPG2,0,0,0.0
MUT__MYH9,0,0,0.0
MUT__BAX,0,0,0.0
MUT__QKI,0,0,0.0
MUT__CRTC1,0,0,0.0
MUT__WRN,0,0,0.0
MUT__WNK2,0,0,0.0
CNV__EFTUD2,0,0,0.0
CNV__GPHN,0,0,0.0
METH__C6orf217,0,0,0.0
CNV__MAX,0,0,0.0
METH__C9orf140,0,0,0.0
METH__GNRHR2,0,0,0.0
METH__ZNF337,0,0,0.0
METH__CEBPD,0,0,0.0
METH__PREPL,0,0,0.0
METH__PBX1,0,0,0.0
METH__EXOC6,0,0,0.0
MUT__STAT5B,0,0,0.0
METH__EIF2S1,0,0,0.0
CNV__KTN1,0,0,0.0
CNV__ARHGAP5,0,0,0.0
TPM__RNA5SP187,0,0,0.0
CNV__FOXA1,0,0,0.0
TPM__SNORA2B,0,0,0.0
METH__PTRH2,0,0,0.0
METH__CDC40,0,0,0.0
CNV__STAT3,0,0,0.0
METH__RNFT1,0,0,0.0
METH__DGKH,0,0,0.0
TPM__RNA5SP323,0,0,0.0
METH__TMEM150A,0,0,0.0
CNV__KLF4,0,0,0.0
CNV__TRAF7,0,0,0.0
TPM__SCARNA4,0,0,0.0
METH__NUDCD3,0,0,0.0
CNV__MAF,0,0,0.0
METH__CDADC1,0,0,0.0
CNV__CBFB,0,0,0.0
METH__ZNF234,0,0,0.0
METH__AGPHD1,0,0,0.0
METH__RNF138P1,0,0,0.0
CNV__FIP1L1,0,0,0.0
METH__RNASEH1,0,0,0.0
METH__TXNDC9,0,0,0.0
TPM__SNORA80D,0,0,0.0
METH__PCCA,0,0,0.0
TPM__SNORA2A,0,0,0.0
CNV__CIC,0,0,0.0
METH__ARMC6,0,0,0.0
CNV__CDH11,0,0,0.0
METH__TBP,0,0,0.0
METH__PEX3,0,0,0.0
CNV__STAT5B,0,0,0.0
MUT__PABPC1,0,0,0.0
MUT__PRDM2,0,0,0.0
MUT__ACVR2A,0,0,0.0
MUT__ASXL1,0,0,0.0
MUT__CLTCL1,0,0,0.0
MUT__RNF43,0,0,0.0
MUT__NCOR2,0,0,0.0
MUT__UBR5,0,0,0.0
MUT__HERC2,0,0,0.0
MUT__RB1,0,0,0.0
MUT__PARP4,0,0,0.0
MUT__BMPR2,0,0,0.0
MUT__TRRAP,0,0,0.0
MUT__CBLC,0,0,0.0
MUT__ERBB2,0,0,0.0
MUT__ARHGAP5,0,0,0.0
MUT__KMT2B,0,0,0.0
MUT__STAG2,0,0,0.0
MUT__RHOA,0,0,0.0
MUT__NFE2L2,0,0,0.0
MUT__ATM,0,0,0.0
MUT__SMAD4,0,0,0.0
CNV__HERPUD1,0,0,0.0
MUT__HLA-B,0,0,0.0
MUT__PTPN13,0,0,0.0
TPM__SNORA71D,0,0,0.0
MUT__MSH2,0,0,0.0
MUT__LRP1B,0,0,0.0
MUT__BRCA2,0,0,0.0
MUT__BRAF,0,0,0.0
MUT__B2M,0,0,0.0
MUT__CTCF,0,0,0.0
MUT__FAT1,0,0,0.0
MUT__JAK1,0,0,0.0
MUT__ARHGAP35,0,0,0.0
MUT__CTNNB1,0,0,0.0
MUT__ERBB4,0,0,0.0
MUT__CREBBP,0,0,0.0
MUT__DNMT3A,0,0,0.0
MUT__STK11,0,0,0.0
MUT__ELF3,0,0,0.0
MUT__SETD2,0,0,0.0
MUT__BCOR,0,0,0.0
METH__PSMB1,0,0,0.0
