feature,Selection count,Pair count,CPSS Score
METH__NCAPD2,4,0,0.04
METH__TRIM37,4,0,0.04
METH__TMCO1,4,0,0.04
MUT__CTNNB1,4,0,0.04
METH__MTMR12,4,0,0.04
METH__PPWD1,4,0,0.04
METH__UBL5,4,0,0.04
METH__MRPL17,4,0,0.04
METH__GGA1,4,0,0.04
METH__ZCCHC17,4,0,0.04
METH__DENR,4,0,0.04
METH__PIN1,4,1,0.04
METH__SEC22C,4,0,0.04
METH__SAPS1,4,0,0.04
METH__POLS,4,0,0.04
METH__IDI1,4,0,0.04
METH__ZNF292,3,0,0.03
METH__TMEM57,3,0,0.03
METH__MAVS,3,0,0.03
MUT__HLA-B,3,0,0.03
CNV__CREB1,3,0,0.03
METH__NUDCD2,3,0,0.03
METH__C20orf72,3,0,0.03
METH__ARID4B,3,0,0.03
METH__GYS1,3,0,0.03
METH__HN1L,3,0,0.03
METH__DDX19A,3,0,0.03
METH__C6orf130,3,0,0.03
METH__TCEB1,3,0,0.03
MUT__PTPRK,3,0,0.03
METH__TXNDC17,2,0,0.02
MUT__BIRC6,2,0,0.02
METH__GOSR2,2,0,0.02
MUT__SMARCA4,2,0,0.02
METH__C14orf101,2,0,0.02
METH__C10orf78,2,0,0.02
METH__SERP1,2,0,0.02
METH__CSDA,2,0,0.02
METH__GNAI3,2,0,0.02
METH__MSH2,2,0,0.02
METH__C1orf58,2,0,0.02
METH__NDUFA2,2,0,0.02
METH__TFAM,2,0,0.02
METH__ZNF263,2,0,0.02
METH__SNRPD3,2,0,0.02
METH__APAF1,2,0,0.02
METH__ATAD2,2,0,0.02
METH__MLF1IP,2,0,0.02
METH__ASNSD1,2,0,0.02
MUT__ASXL1,2,0,0.02
METH__MEX3C,2,0,0.02
MUT__FAT3,2,0,0.02
MUT__ACVR2A,2,0,0.02
METH__PIK3R3,2,0,0.02
MUT__LRP1B,2,0,0.02
MUT__FAT1,2,0,0.02
METH__RAB2B,2,0,0.02
METH__TIMM22,2,0,0.02
METH__MEPCE,2,0,0.02
METH__USP48,2,0,0.02
MUT__CREBBP,2,0,0.02
METH__EIF2B4,2,0,0.02
MUT__NIPBL,2,0,0.02
METH__C11orf71,2,0,0.02
MUT__DIS3,2,0,0.02
METH__PSMG1,1,0,0.01
METH__KLRAQ1,1,0,0.01
METH__HCFC2,1,0,0.01
METH__ZCWPW1,1,0,0.01
METH__ZNF326,1,0,0.01
METH__ATP5E,1,0,0.01
METH__RNF146,1,0,0.01
MUT__SETD2,1,0,0.01
METH__TPP2,1,0,0.01
METH__ANAPC11,1,0,0.01
METH__ING5,1,0,0.01
METH__C11orf30,1,0,0.01
MUT__WRN,1,0,0.01
METH__C12orf65,1,0,0.01
METH__RNASEH1,1,0,0.01
METH__ANKHD1,1,0,0.01
MUT__EZH2,1,0,0.01
METH__RMND5B,1,0,0.01
METH__LOC492303,1,0,0.01
MUT__RNF43,1,0,0.01
METH__RPS14,1,0,0.01
METH__QRICH2,1,0,0.01
MUT__ATM,1,0,0.01
METH__RNU4ATAC,1,0,0.01
METH__TSEN34,1,0,0.01
METH__GGCX,1,0,0.01
MUT__PARP4,1,0,0.01
METH__PBRM1,1,0,0.01
METH__DNAJC27,1,0,0.01
METH__METTL13,1,0,0.01
METH__BTF3L4,0,0,0.0
MUT__CLTCL1,0,0,0.0
MUT__KEAP1,0,0,0.0
METH__NUDT15,0,0,0.0
METH__PPP1R7,0,0,0.0
METH__CRKL,0,0,0.0
MUT__DNMT3A,0,0,0.0
METH__STARD7,0,0,0.0
MUT__ARID2,0,0,0.0
METH__ZNF460,0,0,0.0
METH__RPRD1A,0,0,0.0
METH__SUFU,0,0,0.0
METH__DUT,0,0,0.0
MUT__FBN2,0,0,0.0
METH__ZNF277,0,0,0.0
MUT__MSH2,0,0,0.0
MUT__PTPRB,0,0,0.0
MUT__STAG2,0,0,0.0
METH__RIC8A,0,0,0.0
METH__CLTC,0,0,0.0
MUT__ZFHX3,0,0,0.0
MUT__UBR5,0,0,0.0
METH__ZNF646,0,0,0.0
MUT__B2M,0,0,0.0
METH__XRCC1,0,0,0.0
MUT__EGFR,0,0,0.0
MUT__DDX3X,0,0,0.0
METH__STT3B,0,0,0.0
METH__WDR62,0,0,0.0
MUT__MYH9,0,0,0.0
MUT__MGA,0,0,0.0
MUT__PTPRT,0,0,0.0
METH__DVL1,0,0,0.0
MUT__CTCF,0,0,0.0
METH__IKBIP,0,0,0.0
MUT__CASP8,0,0,0.0
METH__EIF2A,0,0,0.0
MUT__MLH1,0,0,0.0
METH__PTCD1,0,0,0.0
METH__DARS2,0,0,0.0
MUT__HSPG2,0,0,0.0
METH__RAD9A,0,0,0.0
MUT__ATF7IP,0,0,0.0
METH__ANKRD13A,0,0,0.0
METH__CPSF7,0,0,0.0
MUT__HERC2,0,0,0.0
METH__C2orf79,0,0,0.0
MUT__FLCN,0,0,0.0
METH__FAM134C,0,0,0.0
METH__ACTR3,0,0,0.0
METH__KIAA1009,0,0,0.0
MUT__MSH6,0,0,0.0
METH__SUPT5H,0,0,0.0
METH__ROGDI,0,0,0.0
METH__HEATR7A,0,0,0.0
METH__SDHAF2,0,0,0.0
MUT__WNK2,0,0,0.0
MUT__BRCA2,0,0,0.0
MUT__NFE2L2,0,0,0.0
MUT__BRCA1,0,0,0.0
METH__TMEM66,0,0,0.0
MUT__CUX1,0,0,0.0
METH__GLMN,0,0,0.0
METH__AHSA1,0,0,0.0
METH__MLL5,0,0,0.0
MUT__EPHA3,0,0,0.0
MUT__STK11,0,0,0.0
METH__USPL1,0,0,0.0
MUT__NOTCH1,0,0,0.0
METH__AGBL5,0,0,0.0
MUT__SPEN,0,0,0.0
METH__TXNDC9,0,0,0.0
MUT__PRDM2,0,0,0.0
METH__YY1,0,0,0.0
METH__TRAFD1,0,0,0.0
METH__FBXO48,0,0,0.0
METH__INTS4,0,0,0.0
METH__PCNA,0,0,0.0
MUT__TRRAP,0,0,0.0
METH__ATF2,0,0,0.0
MUT__TGFBR2,0,0,0.0
METH__TDRD3,0,0,0.0
METH__MIR933,0,0,0.0
METH__ZNF668,0,0,0.0
MUT__RHOA,0,0,0.0
METH__PRPF40A,0,0,0.0
MUT__CRTC1,0,0,0.0
