feature,Selection count,Pair count,CPSS Score
CNV__PPP3CA,11,1,0.11
CNV__NCOR2,11,1,0.11
METH__DPY19L4,11,0,0.11
CNV__BRCA1,11,1,0.11
METH__NAA38,11,0,0.11
METH__MRFAP1,10,1,0.1
METH__PIK3R3,10,0,0.1
METH__SNRNP70,10,0,0.1
MUT__NF2,10,0,0.1
CNV__TCF12,10,0,0.1
CNV__IDH2,10,0,0.1
METH__CCDC79,10,1,0.1
CNV__FSTL3,10,1,0.1
METH__NME6,10,0,0.1
METH__METTL13,10,0,0.1
METH__ZNF277,10,0,0.1
METH__MRPL40,10,0,0.1
CNV__PRKACA,10,0,0.1
METH__DR1,9,0,0.09
METH__ROGDI,9,0,0.09
CNV__SP140,9,0,0.09
METH__MEMO1,9,1,0.09
CNV__MSH2,9,0,0.09
CNV__BRIP1,9,0,0.09
METH__DOCK4,9,0,0.09
METH__DSN1,9,0,0.09
METH__PASK,9,0,0.09
CNV__DTX1,9,0,0.09
METH__RALY,9,2,0.09
METH__UBR4,9,0,0.09
CNV__SOX9,9,0,0.09
CNV__TAF15,9,0,0.09
MUT__CTCF,8,0,0.08
CNV__CLIP1,8,0,0.08
METH__CUL2,8,0,0.08
CNV__SMARCE1,8,0,0.08
METH__C20orf72,8,1,0.08
MUT__RHOA,8,0,0.08
CNV__STAT5B,8,0,0.08
METH__KHDRBS1,8,0,0.08
METH__PSMA2,8,0,0.08
CNV__FANCI,8,0,0.08
METH__C18orf55,8,0,0.08
METH__STIM1,8,0,0.08
CNV__WNK4,8,0,0.08
METH__COQ10B,8,1,0.08
METH__APPBP2,8,0,0.08
METH__ESRRA,7,0,0.07
METH__WWOX,7,0,0.07
METH__ADAM9,7,0,0.07
METH__QTRTD1,7,0,0.07
METH__NCAPD2,7,0,0.07
MUT__UBR5,7,0,0.07
MUT__SDHA,7,0,0.07
CNV__AXIN2,7,1,0.07
METH__RAB6A,6,0,0.06
CNV__LASP1,6,0,0.06
METH__WBP4,6,0,0.06
METH__LOC100216545,6,0,0.06
CNV__REL,6,0,0.06
METH__NDUFB9,6,0,0.06
METH__WASF1,6,0,0.06
CNV__GNA13,6,0,0.06
CNV__CD79B,6,1,0.06
METH__BCLAF1,6,0,0.06
METH__PRMT7,6,0,0.06
CNV__DNAJB1,6,0,0.06
METH__WAPAL,6,0,0.06
METH__RUFY2,6,0,0.06
CNV__PTMA,6,0,0.06
METH__PTGER4,6,0,0.06
METH__PSMB3,5,0,0.05
METH__TTC9C,5,0,0.05
METH__SAPS1,5,0,0.05
METH__STX3,5,0,0.05
METH__ERLIN1,5,0,0.05
METH__DNAJC27,5,0,0.05
METH__LOC552889,5,0,0.05
METH__VTA1,5,0,0.05
METH__PRKAB1,5,0,0.05
METH__SSH2,5,0,0.05
MUT__STK11,4,0,0.04
CNV__FBXO11,4,0,0.04
METH__BTF3L4,4,0,0.04
CNV__PRKAR1A,4,0,0.04
METH__SYVN1,4,0,0.04
MUT__ACVR2A,4,0,0.04
METH__CLCN3,4,0,0.04
METH__REV3L,4,0,0.04
METH__HIST2H2AC,4,0,0.04
METH__CEP72,4,0,0.04
MUT__PTPRT,4,0,0.04
METH__CDK13,4,0,0.04
CNV__XPO1,4,0,0.04
METH__CDC40,4,0,0.04
MUT__MAP2,4,0,0.04
MUT__ASXL1,4,0,0.04
METH__CEP192,3,0,0.03
METH__ACTR3,3,0,0.03
METH__SNORA57,3,0,0.03
METH__RNF146,3,0,0.03
METH__ATG2A,3,0,0.03
METH__C13orf23,3,0,0.03
METH__TRIM23,3,0,0.03
METH__SFRS6,3,0,0.03
METH__RNF44,3,0,0.03
METH__SUV420H2,3,0,0.03
MUT__SMARCA4,3,0,0.03
METH__TGS1,3,0,0.03
METH__KPNB1,3,0,0.03
METH__C1GALT1,3,0,0.03
MUT__CRTC1,3,0,0.03
METH__CSDA,3,0,0.03
METH__NME1,3,0,0.03
METH__ASNSD1,3,0,0.03
METH__PCNA,3,0,0.03
MUT__ATF7IP,3,0,0.03
METH__ATP5E,2,0,0.02
METH__KIAA1407,2,0,0.02
METH__RPS14,2,0,0.02
METH__FKBP3,2,0,0.02
METH__EBAG9,2,0,0.02
METH__LANCL1,2,0,0.02
METH__TMEM146,2,0,0.02
METH__CCDC51,2,0,0.02
MUT__PIK3R1,2,0,0.02
METH__SUFU,2,0,0.02
MUT__ZNF208,2,0,0.02
METH__RPS27,2,0,0.02
METH__LOC389765,2,0,0.02
METH__FAM76B,2,0,0.02
METH__ANAPC11,2,0,0.02
METH__RMND5B,2,0,0.02
CNV__BCL11A,2,0,0.02
METH__FLJ10038,2,0,0.02
METH__BRIP1,2,0,0.02
METH__C1orf31,1,0,0.01
METH__PDCD11,1,0,0.01
METH__GALNT4,1,0,0.01
METH__HSDL2,1,0,0.01
METH__ZNF337,1,0,0.01
METH__LOC256880,1,0,0.01
METH__PRPF40A,1,0,0.01
METH__ARMC6,1,0,0.01
METH__CENPF,1,0,0.01
METH__HBP1,1,0,0.01
METH__H2AFZ,1,0,0.01
METH__DDX18,1,0,0.01
METH__PHIP,1,0,0.01
METH__CTH,1,0,0.01
METH__MLF1IP,1,0,0.01
METH__FGD6,1,0,0.01
METH__C22orf13,1,0,0.01
METH__CEP70,1,0,0.01
MUT__BRCA2,1,0,0.01
METH__USPL1,1,0,0.01
METH__NAB2,1,0,0.01
METH__CLSPN,1,0,0.01
METH__SFRS14,1,0,0.01
METH__ZFC3H1,1,0,0.01
METH__LRPPRC,1,0,0.01
METH__SAP30,1,0,0.01
METH__RUVBL2,0,0,0.0
MUT__WNK2,0,0,0.0
METH__WDR89,0,0,0.0
MUT__STAG2,0,0,0.0
METH__ZNF460,0,0,0.0
METH__C6orf130,0,0,0.0
MUT__ATM,0,0,0.0
MUT__CLTCL1,0,0,0.0
METH__AGBL5,0,0,0.0
METH__ING4,0,0,0.0
METH__SERP1,0,0,0.0
METH__SPTAN1,0,0,0.0
METH__TRAFD1,0,0,0.0
METH__TMEM68,0,0,0.0
MUT__VHL,0,0,0.0
MUT__TRRAP,0,0,0.0
METH__IRF2BP2,0,0,0.0
MUT__HSPG2,0,0,0.0
MUT__PRDM2,0,0,0.0
METH__ZNF646,0,0,0.0
MUT__SPEN,0,0,0.0
MUT__NCOR2,0,0,0.0
MUT__SETD2,0,0,0.0
MUT__DIS3,0,0,0.0
METH__STARD7,0,0,0.0
METH__C2CD3,0,0,0.0
MUT__EPHA3,0,0,0.0
METH__ZNF292,0,0,0.0
METH__INTS12,0,0,0.0
MUT__TET2,0,0,0.0
METH__HEATR7A,0,0,0.0
MUT__ZFHX3,0,0,0.0
MUT__PTPN13,0,0,0.0
METH__CEP57,0,0,0.0
MUT__BCL9L,0,0,0.0
METH__CPSF7,0,0,0.0
MUT__TGFBR2,0,0,0.0
MUT__BCOR,0,0,0.0
MUT__EZH2,0,0,0.0
METH__PIN1,0,0,0.0
METH__PSPC1,0,0,0.0
METH__MRPL12,0,0,0.0
METH__SPCS2,0,0,0.0
METH__NFYA,0,0,0.0
METH__KIF9,0,0,0.0
METH__PIAS4,0,0,0.0
METH__QSER1,0,0,0.0
METH__PBRM1,0,0,0.0
MUT__CUX1,0,0,0.0
METH__PPME1,0,0,0.0
METH__TAF10,0,0,0.0
MUT__PABPC1,0,0,0.0
MUT__BRCA1,0,0,0.0
MUT__FAT4,0,0,0.0
METH__FDXR,0,0,0.0
METH__DDX55,0,0,0.0
MUT__PARP4,0,0,0.0
METH__KIAA0753,0,0,0.0
METH__CKAP2L,0,0,0.0
MUT__BRIP1,0,0,0.0
METH__UBR2,0,0,0.0
MUT__WRN,0,0,0.0
METH__SAFB2,0,0,0.0
METH__BCL2L12,0,0,0.0
MUT__MGA,0,0,0.0
METH__CDC20,0,0,0.0
