feature,Selection count,Pair count,CPSS Score
TPM__SLC49A4,16,0,0.16
TPM__LTBR,16,0,0.16
TPM__ARPIN,16,4,0.16
TPM__MET,16,1,0.16
TPM__DDAH1,16,4,0.16
TPM__TNKS1BP1,16,0,0.16
TPM__LIMD2,15,2,0.15
TPM__SNX9,15,1,0.15
TPM__YES1,15,4,0.15
TPM__SPATS2L,15,4,0.15
TPM__UACA,15,3,0.15
TPM__LINC00857,15,0,0.15
METH__BCL9L,15,0,0.15
TPM__CDC42BPA,15,2,0.15
TPM__ST8SIA4,15,4,0.15
TPM__PCED1B-AS1,15,2,0.15
TPM__CORO1A,14,2,0.14
TPM__TXNRD3,14,5,0.14
TPM__SH3D19,14,0,0.14
TPM__CYB561,14,0,0.14
TPM__MFNG,14,1,0.14
TPM__CDC14B,14,4,0.14
TPM__SLC1A3-AS1,14,1,0.14
TPM__KBTBD8,14,3,0.14
METH__OSM,14,0,0.14
METH__EIF3K,13,0,0.13
TPM__CDR2L,13,1,0.13
TPM__IL16,13,0,0.13
TPM__RASAL2,13,2,0.13
TPM__PON2,13,0,0.13
TPM__TPM1,13,0,0.13
TPM__EVI2B,13,1,0.13
METH__EXOC6B,13,3,0.13
METH__GALNT11,13,0,0.13
TPM__SDC1,13,1,0.13
METH__ITGA2,13,0,0.13
TPM__SGMS2,12,2,0.12
METH__KLF4,12,0,0.12
METH__LRIG3,12,0,0.12
TPM__LAPTM4A,12,2,0.12
TPM__PERP,12,1,0.12
TPM__FAM78A,12,3,0.12
TPM__HVCN1,12,1,0.12
TPM__IL13RA1,12,2,0.12
METH__MIR548C,12,1,0.12
TPM__CARD8-AS1,12,1,0.12
TPM__ZNF205,12,0,0.12
TPM__NQO1,12,1,0.12
METH__ARHGEF10,12,0,0.12
TPM__RCSD1,12,0,0.12
METH__FAM129C,12,0,0.12
METH__NPAS2,12,0,0.12
TPM__CORO1A-AS1,12,0,0.12
METH__ERRFI1,12,3,0.12
METH__PTPRK,12,0,0.12
TPM__ABCC3,12,3,0.12
TPM__TWF1,12,4,0.12
METH__CDH1,12,1,0.12
METH__CNKSR3,12,0,0.12
TPM__SDC4,12,0,0.12
METH__FCHO1,12,2,0.12
METH__ABHD10,11,2,0.11
METH__CCDC12,11,0,0.11
METH__FAIM3,11,0,0.11
TPM__PPP1R26,11,1,0.11
TPM__APP,11,0,0.11
METH__NLRC3,11,0,0.11
TPM__AP1M2,11,0,0.11
TPM__EPB41L1,11,0,0.11
METH__HCST,11,2,0.11
TPM__PXN,10,0,0.1
TPM__ANXA2,10,2,0.1
METH__PIK3CG,10,1,0.1
TPM__TUFT1,10,1,0.1
METH__C1orf200,10,1,0.1
TPM__GPRC5A,10,0,0.1
TPM__NECTIN2,10,3,0.1
METH__JUB,10,0,0.1
TPM__IL2RG,10,0,0.1
METH__LOC100302401,10,0,0.1
TPM__CARD10,10,0,0.1
TPM__S100A13,10,1,0.1
METH__AK1,10,3,0.1
METH__OSBPL1A,10,2,0.1
TPM__RASGRP2,10,1,0.1
TPM__CYTIP,10,0,0.1
TPM__POU2AF1,10,0,0.1
TPM__CD72,10,3,0.1
TPM__PVR,9,1,0.09
TPM__BCAM,9,2,0.09
TPM__SEPTIN1,9,0,0.09
METH__MTMR11,9,2,0.09
METH__RHOH,9,2,0.09
TPM__PRSS23,9,1,0.09
TPM__KRT8,9,0,0.09
METH__BZRAP1,9,2,0.09
TPM__ARHGAP9,9,0,0.09
TPM__CMTM4,9,2,0.09
TPM__ARHGAP15,9,0,0.09
METH__SELPLG,9,0,0.09
METH__CTSZ,9,0,0.09
METH__CARD10,9,0,0.09
TPM__LAMA5,9,3,0.09
METH__POLD3,9,1,0.09
METH__TYROBP,9,0,0.09
TPM__PIK3CG,9,0,0.09
TPM__CD151,9,0,0.09
METH__CLEC2D,9,2,0.09
METH__C1orf55,9,0,0.09
METH__HSPA12A,9,0,0.09
TPM__CTNNA1,9,3,0.09
TPM__TEAD1,9,0,0.09
METH__SPN,9,0,0.09
TPM__TOM1L1,9,1,0.09
METH__FAT1,8,0,0.08
TPM__CDCP1,8,2,0.08
TPM__C19orf33,8,0,0.08
TPM__PATJ,8,1,0.08
METH__TMEM150B,8,3,0.08
TPM__MPP3,8,1,0.08
METH__C9orf150,8,1,0.08
METH__HMCN1,8,1,0.08
TPM__FAM241B,8,2,0.08
TPM__MANBAL,8,0,0.08
TPM__WIPF1,8,1,0.08
METH__LAMB2,8,0,0.08
METH__PTPRCAP,8,1,0.08
TPM__DOCK1,7,0,0.07
METH__AADAT,7,1,0.07
TPM__PDE1B,7,0,0.07
METH__PKN1,7,1,0.07
TPM__PHLDB1,7,0,0.07
TPM__TSPAN1,7,1,0.07
TPM__GIPC1,7,1,0.07
TPM__TSPAN6,7,1,0.07
METH__ADORA2A,7,0,0.07
TPM__TM4SF1,7,1,0.07
METH__ZNF697,7,0,0.07
METH__PKP2,7,2,0.07
METH__C10orf35,7,0,0.07
METH__C17orf87,7,0,0.07
TPM__NRROS,7,1,0.07
TPM__AGAP2,7,0,0.07
TPM__DOK3,7,1,0.07
METH__LRRC49,7,0,0.07
METH__DOK2,7,1,0.07
METH__CDC42BPA,7,0,0.07
METH__PROCA1,7,2,0.07
TPM__ELMO1,7,0,0.07
METH__RGS14,6,2,0.06
TPM__TSKU,6,0,0.06
METH__LPAR5,6,1,0.06
METH__DOK3,6,0,0.06
TPM__RHOH,6,0,0.06
TPM__KLF5,6,0,0.06
TPM__ADAM9,6,1,0.06
TPM__LRRC8E,6,0,0.06
METH__PRIC285,6,1,0.06
METH__MGC29506,6,1,0.06
METH__ERBB2,6,1,0.06
METH__LOC100233209,6,0,0.06
TPM__CD52,6,1,0.06
METH__TEAD1,6,1,0.06
METH__AMOTL2,6,3,0.06
METH__NEIL2,6,1,0.06
TPM__IKZF1,6,0,0.06
TPM__PRKCB,6,1,0.06
METH__THBS1,6,1,0.06
TPM__MYB,6,0,0.06
TPM__ARHGAP29,6,1,0.06
TPM__ANKRD44,6,1,0.06
METH__MIR938,6,0,0.06
TPM__PTPRK,6,1,0.06
TPM__CD79A,5,1,0.05
TPM__ALOX5AP,5,0,0.05
METH__INTU,5,0,0.05
TPM__TJP1,5,1,0.05
TPM__FAM114A1,5,0,0.05
METH__CDC14B,5,1,0.05
METH__MAP1LC3B2,5,1,0.05
METH__LOC100130776,5,0,0.05
TPM__SOWAHC,5,0,0.05
METH__THAP10,5,0,0.05
TPM__KRT19,5,1,0.05
TPM__DSP,5,0,0.05
METH__SYDE1,5,1,0.05
METH__SLC44A3,5,1,0.05
TPM__HCST,5,1,0.05
TPM__SPR,4,0,0.04
TPM__SH3BP4,4,0,0.04
METH__LGMN,4,0,0.04
METH__LOC100188949,4,1,0.04
METH__CASZ1,4,1,0.04
TPM__TMC8,4,0,0.04
TPM__FNBP1L,4,0,0.04
TPM__PTPRCAP,4,0,0.04
TPM__SMAGP,4,0,0.04
METH__PLEKHA1,4,0,0.04
TPM__LMNA,4,1,0.04
TPM__FKBP9,3,0,0.03
TPM__SSH3,3,1,0.03
METH__MARVELD3,3,0,0.03
METH__RINL,3,0,0.03
METH__PPIC,3,0,0.03
METH__MYO1G,3,0,0.03
TPM__LAMB2,3,0,0.03
METH__MIR142,3,0,0.03
TPM__PLK2,3,0,0.03
TPM__NHSL3,3,0,0.03
TPM__IRAG2,3,0,0.03
METH__CCDC88B,3,0,0.03
TPM__CTTN,3,0,0.03
METH__GAS2L3,3,0,0.03
METH__NRP1,3,0,0.03
TPM__LAPTM5,3,0,0.03
METH__SH3BGRL2,3,0,0.03
TPM__AMOTL2,2,0,0.02
TPM__MYOF,2,0,0.02
TPM__NCKAP1,2,0,0.02
TPM__MAP4K1,2,0,0.02
METH__BIN2,2,0,0.02
TPM__NCKAP1L,2,0,0.02
TPM__PAX5,2,0,0.02
METH__GULP1,2,0,0.02
TPM__PKP3,2,0,0.02
TPM__EGFR,2,0,0.02
METH__FERMT3,2,0,0.02
METH__C1orf126,2,0,0.02
METH__TMEM51,2,0,0.02
TPM__KRT80,2,0,0.02
METH__MIR1469,2,0,0.02
METH__PPP1R16B,2,0,0.02
TPM__YAP1,2,0,0.02
METH__INPP5D,2,1,0.02
TPM__CTNND1,2,0,0.02
METH__CD52,2,0,0.02
METH__SLC44A2,2,0,0.02
METH__PTPN14,1,0,0.01
TPM__EPHA2,1,0,0.01
METH__SEPT10,1,0,0.01
METH__ANKRD57,1,0,0.01
METH__C4orf12,1,0,0.01
TPM__TSPOAP1-AS1,1,0,0.01
TPM__GMFG,1,0,0.01
TPM__CEP170B,1,0,0.01
METH__RASAL2,1,0,0.01
TPM__CLDN4,1,0,0.01
TPM__PPL,1,0,0.01
METH__KITLG,1,0,0.01
METH__FAM113B,1,0,0.01
TPM__WAS,1,0,0.01
METH__NR2F2,1,0,0.01
TPM__CD53,1,0,0.01
TPM__PTPN7,1,0,0.01
TPM__TNFRSF12A,1,0,0.01
METH__CADPS2,1,0,0.01
METH__PTPN6,0,0,0.0
TPM__MIR142HG,0,0,0.0
TPM__ARHGAP30,0,0,0.0
METH__TMEM149,0,0,0.0
METH__PTPN7,0,0,0.0
METH__CCM2,0,0,0.0
TPM__NIBAN2,0,0,0.0
METH__SASH1,0,0,0.0
TPM__SEPTIN10,0,0,0.0
METH__TJP1,0,0,0.0
METH__SEMA3C,0,0,0.0
TPM__CCN1,0,0,0.0
METH__GPR39,0,0,0.0
