feature,Selection count,Pair count,CPSS Score
TPM__MYO5B,14,0,0.14
TPM__CARD8-AS1,14,3,0.14
TPM__SPATS2L,14,3,0.14
TPM__SH3RF1,14,1,0.14
METH__PRIC285,14,1,0.14
TPM__KRT8P3,14,0,0.14
TPM__LAMA5,14,1,0.14
TPM__KIF13A,14,0,0.14
TPM__TSPAN1,14,0,0.14
METH__LOC100233209,14,1,0.14
TPM__CDC42BPB,14,1,0.14
TPM__WWC1,14,4,0.14
METH__PTPRCAP,14,0,0.14
TPM__S100A13,13,0,0.13
TPM__FCHO2,13,0,0.13
TPM__PTPRCAP,13,4,0.13
METH__NLRC3,13,1,0.13
TPM__MGAT4B,13,2,0.13
METH__MAP4K1,13,0,0.13
TPM__PRSS23,13,1,0.13
TPM__KLF4,13,2,0.13
METH__SCARF1,13,3,0.13
METH__ERRFI1,13,3,0.13
METH__SASH1,13,1,0.13
TPM__ELMO1,13,1,0.13
METH__ITGA2,13,0,0.13
METH__C5orf43,13,3,0.13
METH__OSMR,13,1,0.13
TPM__SLC49A4,13,6,0.13
TPM__IQCJ-SCHIP1,13,4,0.13
METH__INADL,13,1,0.13
TPM__UACA,12,3,0.12
TPM__TUFT1,12,0,0.12
TPM__EXT1,12,3,0.12
TPM__S100A10,12,4,0.12
TPM__ATP1B1,12,3,0.12
METH__KITLG,12,0,0.12
TPM__AHNAK2,12,3,0.12
TPM__DAG1,12,0,0.12
TPM__HDAC11,12,1,0.12
TPM__STAC3,12,1,0.12
TPM__S100A16,12,0,0.12
METH__HCST,12,3,0.12
METH__GCOM1,12,1,0.12
TPM__KRT80,12,0,0.12
METH__LOC100302401,12,0,0.12
TPM__TSPAN6,12,0,0.12
TPM__GIPC1,11,2,0.11
TPM__RIPK4,11,2,0.11
METH__NEIL2,11,2,0.11
METH__HOOK1,11,3,0.11
TPM__DSG2,11,2,0.11
METH__P4HA2,11,2,0.11
TPM__KIFC3,11,0,0.11
TPM__FUCA2,11,1,0.11
METH__CADPS2,11,3,0.11
METH__DOK3,11,0,0.11
TPM__SRGAP1,11,2,0.11
TPM__PTPRF,11,0,0.11
METH__AK1,11,2,0.11
TPM__EPHA2,11,0,0.11
TPM__PRKCB,11,1,0.11
METH__PTPN14,10,0,0.1
TPM__RIN2,10,1,0.1
METH__LGR4,10,2,0.1
METH__RHOH,10,1,0.1
TPM__TMEM54,10,2,0.1
TPM__ADAM9,10,3,0.1
TPM__LAPTM4A,10,2,0.1
METH__NFIB,10,4,0.1
METH__SHC2,10,3,0.1
TPM__THBS1,10,1,0.1
METH__MET,10,3,0.1
TPM__SNX7,10,4,0.1
TPM__CLCF1,10,2,0.1
TPM__GPX8,10,0,0.1
METH__SEPT10,10,0,0.1
METH__PLSCR4,10,0,0.1
TPM__SHB,10,0,0.1
TPM__CTTN,10,0,0.1
METH__PTPRK,10,2,0.1
TPM__PPIC,10,0,0.1
TPM__MET,10,1,0.1
METH__THAP10,10,0,0.1
TPM__KRT8,10,0,0.1
TPM__NHSL3,10,0,0.1
METH__MIR1284,10,2,0.1
METH__BZRAP1,10,1,0.1
TPM__CAPN2,10,0,0.1
TPM__ARHGEF28,10,2,0.1
METH__EVL,10,0,0.1
TPM__NTN4,10,1,0.1
METH__ZNF395,10,1,0.1
TPM__CYB561,9,0,0.09
TPM__SEPTIN1,9,1,0.09
METH__TCF3,9,2,0.09
TPM__LAPTM5,9,2,0.09
METH__ABHD10,9,1,0.09
METH__C4orf38,9,0,0.09
METH__WWC2,9,0,0.09
TPM__HCLS1,9,3,0.09
TPM__PDE1B,9,2,0.09
METH__BCL9L,9,1,0.09
METH__LOC100270746,9,1,0.09
TPM__ABCC3,9,0,0.09
TPM__NCKAP1,9,0,0.09
TPM__MPP3,9,1,0.09
METH__PDE11A,9,1,0.09
TPM__KRT19,9,0,0.09
TPM__CTSD,9,1,0.09
TPM__LINC00857,9,2,0.09
METH__PIK3CG,9,1,0.09
TPM__PON2,9,1,0.09
TPM__NIBAN2,9,0,0.09
TPM__ARHGAP30,9,0,0.09
TPM__SLC35D2,8,1,0.08
METH__ANKRD57,8,0,0.08
TPM__P4HA2,8,1,0.08
METH__DSTN,8,1,0.08
METH__JUB,8,0,0.08
METH__PPP1R16B,8,2,0.08
METH__C9orf150,8,1,0.08
METH__CCM2,8,0,0.08
TPM__CARD10,8,0,0.08
METH__C13orf29,8,0,0.08
METH__SLC44A3,8,0,0.08
METH__TJP1,8,0,0.08
METH__PATL1,8,1,0.08
TPM__SGMS2,8,1,0.08
METH__ADAMTS9,8,0,0.08
METH__ZNF697,8,0,0.08
METH__LRRC49,8,0,0.08
TPM__IL16,8,1,0.08
METH__IGSF3,8,0,0.08
METH__SPIRE2,8,1,0.08
TPM__MFNG,8,1,0.08
TPM__CDCP1,8,1,0.08
TPM__CDR2L,7,2,0.07
TPM__EPS8L2,7,1,0.07
METH__XKR9,7,0,0.07
TPM__ACAP1,7,1,0.07
TPM__BCAR1,7,1,0.07
METH__FAM129C,7,0,0.07
TPM__BCAR3,7,0,0.07
TPM__RASGRP2,7,2,0.07
TPM__PTPRK,7,2,0.07
TPM__CD151,7,1,0.07
METH__MYO1G,7,0,0.07
METH__TMC7,7,1,0.07
METH__PRSS48,7,1,0.07
TPM__GNA11,7,0,0.07
TPM__TSPOAP1-AS1,7,0,0.07
TPM__BCL9L,7,1,0.07
METH__SH3BGRL2,7,0,0.07
TPM__ASAP2,7,0,0.07
TPM__LMNA,7,1,0.07
TPM__DDR1,7,0,0.07
TPM__PIK3CG,6,0,0.06
METH__CDC14B,6,0,0.06
TPM__FERMT3,6,1,0.06
TPM__PPL,6,1,0.06
TPM__PLCD3,6,0,0.06
METH__MIR203,6,2,0.06
TPM__MYO1C,6,0,0.06
TPM__RND3,6,1,0.06
TPM__PHLDB1,6,0,0.06
METH__MTMR11,6,1,0.06
METH__CAP2,6,0,0.06
TPM__FAM241B,6,2,0.06
TPM__CD52,6,2,0.06
METH__PKN1,6,0,0.06
TPM__CDC42EP1,5,1,0.05
METH__SLC44A2,5,1,0.05
TPM__CTSL,5,0,0.05
TPM__TPM1,5,0,0.05
METH__ARHGEF10,5,0,0.05
TPM__KDELR3,5,0,0.05
TPM__ERRFI1,5,0,0.05
TPM__TJP1,5,0,0.05
TPM__EPHX1,5,1,0.05
TPM__SPR,5,0,0.05
TPM__CHMP4C,5,0,0.05
METH__CRB3,5,1,0.05
TPM__HCST,5,1,0.05
TPM__LYL1,5,0,0.05
METH__C4orf12,5,0,0.05
METH__NR2F2,5,0,0.05
TPM__CD276,5,0,0.05
TPM__RHOC,4,1,0.04
TPM__AJUBA,4,0,0.04
TPM__TNFRSF12A,4,1,0.04
METH__CDH1,4,2,0.04
TPM__C19orf33,4,1,0.04
TPM__CAV2,4,0,0.04
TPM__KRT18,4,0,0.04
TPM__ANXA2,4,1,0.04
METH__TMEM149,4,0,0.04
TPM__LAMB1,4,0,0.04
METH__COBL,4,0,0.04
METH__SYDE1,4,0,0.04
TPM__IL2RG,4,1,0.04
TPM__LAMB2,4,1,0.04
METH__GAS2L3,4,0,0.04
TPM__GPRC5A,4,0,0.04
TPM__MYOF,4,0,0.04
TPM__ITGB5,4,0,0.04
METH__RINL,4,1,0.04
TPM__IRAG2,3,0,0.03
TPM__DSP,3,0,0.03
METH__EXOC6B,3,0,0.03
TPM__ARHGAP15,3,0,0.03
TPM__PVR,3,0,0.03
TPM__CORO1A,3,1,0.03
METH__RHOBTB1,3,0,0.03
TPM__CNN3,3,0,0.03
METH__RASAL2,3,1,0.03
METH__IMPAD1,3,0,0.03
TPM__ITGA3,3,0,0.03
METH__CASZ1,3,1,0.03
TPM__AMOTL2,2,0,0.02
TPM__GMFG,2,0,0.02
METH__LRIG3,2,0,0.02
TPM__CCN1,2,0,0.02
TPM__GPC1,2,0,0.02
METH__HMCN1,2,0,0.02
TPM__TEAD1,2,0,0.02
METH__NPAS2,2,0,0.02
METH__OSM,2,0,0.02
METH__FERMT3,2,0,0.02
TPM__MYB,2,0,0.02
TPM__IL13RA1,2,0,0.02
TPM__CRIM1,2,0,0.02
METH__MIR1469,2,0,0.02
METH__FKBP9,2,0,0.02
METH__LAMB2,2,0,0.02
TPM__PTPN7,2,0,0.02
METH__CYR61,1,0,0.01
METH__PPIC,1,0,0.01
METH__C10orf35,1,0,0.01
METH__AGAP2,1,0,0.01
TPM__RCSD1,1,0,0.01
TPM__FKBP9,1,0,0.01
TPM__CD53,1,0,0.01
TPM__EGFR,1,0,0.01
TPM__PERP,0,0,0.0
TPM__MIR142HG,0,0,0.0
METH__CDC42BPA,0,0,0.0
METH__PTPN7,0,0,0.0
TPM__NCKAP1L,0,0,0.0
TPM__IKZF1,0,0,0.0
TPM__ZNF205,0,0,0.0
TPM__SDC4,0,0,0.0
TPM__WAS,0,0,0.0
