feature,Selection count,Pair count,CPSS Score
CNV__FUS,15,0,0.15
METH__SLC22A5,14,0,0.14
CNV__NUMA1,14,0,0.14
CNV__POLQ,14,0,0.14
CNV__DEK,14,1,0.14
CNV__FAM135B,14,1,0.14
CNV__SDHAF2,14,1,0.14
METH__SAMD1,14,0,0.14
METH__SLC19A2,14,0,0.14
METH__ZNF623,14,0,0.14
METH__HSPA9,14,0,0.14
METH__DGKH,14,0,0.14
CNV__RALGDS,14,0,0.14
CNV__ACKR3,13,1,0.13
CNV__TNFRSF17,13,1,0.13
METH__SDCCAG8,12,0,0.12
CNV__CIITA,12,0,0.12
METH__KDSR,12,0,0.12
METH__EDEM3,12,0,0.12
CNV__KMT2B,12,0,0.12
METH__MBOAT7,12,1,0.12
METH__TOP2A,12,0,0.12
CNV__CNBP,11,2,0.11
CNV__IRF4,11,1,0.11
METH__DDX50,11,0,0.11
METH__DCDC1,11,0,0.11
METH__RAD54B,11,0,0.11
CNV__PRR14,11,1,0.11
METH__RAPH1,11,0,0.11
METH__SMAD1,11,0,0.11
CNV__PAK2,11,0,0.11
CNV__CDH11,11,0,0.11
CNV__SF3B1,11,0,0.11
CNV__NF1,11,0,0.11
CNV__SPOP,10,1,0.1
CNV__RXRA,10,0,0.1
METH__POLL,10,1,0.1
CNV__CREB3L1,10,0,0.1
CNV__U2AF2,10,0,0.1
CNV__FUBP1,9,0,0.09
CNV__MLLT6,9,0,0.09
CNV__RHPN2,9,0,0.09
CNV__PAX3,9,0,0.09
CNV__TRAF7,9,0,0.09
CNV__MARK2,9,0,0.09
METH__C14orf79,9,1,0.09
METH__ZNF498,8,0,0.08
CNV__BRD7,8,0,0.08
CNV__CEBPA,8,0,0.08
CNV__ESRRA,8,0,0.08
METH__TMEM93,8,0,0.08
METH__FGGY,8,0,0.08
CNV__LRP1B,8,0,0.08
CNV__KIFC1,8,0,0.08
CNV__GRIN2A,8,0,0.08
CNV__ACSL3,8,0,0.08
METH__NUBP2,8,0,0.08
METH__ZNF503,8,0,0.08
CNV__RECQL4,8,0,0.08
CNV__RMI2,8,1,0.08
CNV__DUSP16,8,0,0.08
CNV__BRD3,8,0,0.08
CNV__RELA,8,0,0.08
CNV__HMGA1,7,0,0.07
METH__RSBN1L,7,0,0.07
CNV__HNF1A,7,0,0.07
CNV__TSC2,7,0,0.07
CNV__FANCA,7,0,0.07
CNV__NXF1,7,0,0.07
METH__WBSCR22,7,0,0.07
CNV__CYLD,7,0,0.07
METH__TEAD4,7,2,0.07
METH__LYSMD3,7,0,0.07
METH__PCCA,6,0,0.06
CNV__CBLB,6,0,0.06
CNV__KRAS,6,0,0.06
METH__PBX1,6,0,0.06
CNV__PEG3,6,0,0.06
CNV__KLHL36,6,0,0.06
METH__CEP70,6,0,0.06
CNV__SET,6,1,0.06
CNV__ZFHX3,6,0,0.06
CNV__CDKN1B,6,1,0.06
CNV__FEV,6,0,0.06
CNV__MEN1,6,0,0.06
CNV__RPL5,6,0,0.06
CNV__HERPUD1,6,0,0.06
METH__MIR1915,6,1,0.06
CNV__RIPK1,6,0,0.06
CNV__BRCA1,6,0,0.06
CNV__WNK2,5,0,0.05
METH__ERI2,5,0,0.05
CNV__XPA,5,1,0.05
CNV__ETNK1,5,0,0.05
METH__C5orf30,5,0,0.05
CNV__MAF,5,0,0.05
CNV__CREBBP,5,0,0.05
CNV__BCL7A,5,0,0.05
CNV__CBFA2T3,5,0,0.05
METH__MUDENG,5,0,0.05
CNV__CCNE1,4,0,0.04
CNV__PTPRB,4,0,0.04
METH__DHPS,4,0,0.04
CNV__COL1A1,4,0,0.04
CNV__ERBB3,4,0,0.04
CNV__XPO1,4,0,0.04
METH__ZNF224,4,0,0.04
CNV__PPFIBP1,4,0,0.04
CNV__SP140,4,0,0.04
METH__SDF2,4,0,0.04
CNV__REL,4,0,0.04
METH__MSL1,4,0,0.04
CNV__MYCL,4,0,0.04
CNV__CNTRL,4,0,0.04
CNV__PTMA,4,0,0.04
METH__RPIA,4,0,0.04
METH__BLZF1,4,0,0.04
METH__ERCC1,4,0,0.04
CNV__DCTN1,4,0,0.04
CNV__PCBP1,4,0,0.04
CNV__PTPN6,4,0,0.04
METH__SPRED1,4,0,0.04
CNV__FGD5,3,0,0.03
CNV__FGFR2,3,0,0.03
CNV__ERC1,3,0,0.03
CNV__NCOR2,3,0,0.03
CNV__BMPR2,3,0,0.03
CNV__TNC,3,0,0.03
METH__TMEM44,3,0,0.03
CNV__NOTCH1,3,0,0.03
METH__C10orf114,3,0,0.03
CNV__HOXD13,3,0,0.03
METH__FBXO36,3,0,0.03
METH__GNAZ,3,0,0.03
METH__TEX9,3,0,0.03
METH__TAX1BP3,3,0,0.03
CNV__KDM5A,3,0,0.03
CNV__CUL3,3,0,0.03
CNV__EXT2,3,0,0.03
CNV__DNMT3A,3,0,0.03
METH__C14orf143,3,0,0.03
METH__CIR1,3,0,0.03
METH__TOR1AIP1,3,0,0.03
CNV__BCL11A,3,0,0.03
CNV__PRKCB,3,0,0.03
CNV__SH2B3,3,0,0.03
CNV__ZNF429,3,0,0.03
CNV__PMS1,3,0,0.03
CNV__PIM1,3,0,0.03
CNV__TCF7L2,3,0,0.03
CNV__TBX3,3,0,0.03
METH__NDC80,3,0,0.03
CNV__CCND2,3,1,0.03
METH__ZDHHC23,2,0,0.02
CNV__WT1,2,0,0.02
CNV__TPM4,2,0,0.02
METH__TRIP12,2,0,0.02
CNV__TMEM127,2,0,0.02
METH__PSPC1,2,0,0.02
CNV__KDM3B,2,0,0.02
METH__PRR13,2,0,0.02
CNV__CREB1,2,0,0.02
CNV__NCOA1,2,0,0.02
CNV__FN1,2,0,0.02
METH__SLC35F5,2,0,0.02
METH__MFAP3,2,0,0.02
CNV__PTPN11,2,0,0.02
METH__OPTN,2,0,0.02
CNV__WDCP,2,0,0.02
METH__ARHGEF12,2,0,0.02
CNV__CLIP1,2,0,0.02
CNV__MYOD1,2,0,0.02
CNV__HTRA2,2,0,0.02
CNV__ERCC3,2,0,0.02
METH__RPL23AP7,2,0,0.02
CNV__ATF7IP,2,0,0.02
CNV__TCIRG1,2,0,0.02
CNV__MYH11,2,0,0.02
CNV__TFAP4,2,0,0.02
METH__LDOC1L,2,0,0.02
METH__ANKRD10,2,0,0.02
CNV__RANBP2,2,0,0.02
CNV__JUN,2,0,0.02
CNV__PPP6C,2,0,0.02
METH__RFC2,1,0,0.01
CNV__PALB2,1,0,0.01
CNV__ZNF208,1,0,0.01
CNV__ZNF384,1,0,0.01
METH__EFNA5,1,0,0.01
METH__MLL,1,0,0.01
CNV__MSH2,1,0,0.01
CNV__JAK1,1,0,0.01
CNV__SOS1,1,0,0.01
CNV__BARD1,1,0,0.01
CNV__ZNF93,1,0,0.01
CNV__IDH1,1,0,0.01
METH__UFD1L,1,0,0.01
METH__COX8A,1,0,0.01
METH__ID2,1,0,0.01
METH__ZNF74,1,0,0.01
METH__C7orf55,1,0,0.01
CNV__STIL,1,0,0.01
METH__COMMD6,1,0,0.01
METH__KLF5,1,0,0.01
CNV__CHD4,1,0,0.01
CNV__SRSF3,1,0,0.01
METH__RABL2A,1,0,0.01
CNV__MDM2,1,0,0.01
CNV__CDKN1A,1,0,0.01
CNV__NFE2L2,1,0,0.01
METH__ARHGAP21,1,0,0.01
CNV__PAX8,1,0,0.01
CNV__LYL1,1,0,0.01
METH__C11orf30,1,0,0.01
CNV__BTG1,1,0,0.01
METH__DDIT4,1,0,0.01
METH__TMEM150A,1,0,0.01
CNV__ERBB4,1,0,0.01
CNV__AXIN1,1,0,0.01
METH__PGBD4,1,0,0.01
CNV__CXCR4,1,0,0.01
CNV__DNAJB1,1,0,0.01
CNV__NR4A3,1,0,0.01
CNV__FANCF,1,0,0.01
METH__ZSWIM6,1,0,0.01
METH__TSEN34,1,0,0.01
METH__WDR89,1,0,0.01
CNV__SOCS1,1,0,0.01
METH__SLC38A6,0,0,0.0
CNV__HLA-B,0,0,0.0
CNV__TAL1,0,0,0.0
METH__SPTAN1,0,0,0.0
METH__HIRA,0,0,0.0
METH__SETD3,0,0,0.0
METH__UBL7,0,0,0.0
METH__KCTD9,0,0,0.0
CNV__JAK3,0,0,0.0
METH__DIS3,0,0,0.0
METH__FANCM,0,0,0.0
CNV__USP44,0,0,0.0
CNV__MPL,0,0,0.0
METH__CLSPN,0,0,0.0
METH__THAP2,0,0,0.0
METH__TAX1BP1,0,0,0.0
CNV__ACVR2A,0,0,0.0
CNV__MSH6,0,0,0.0
CNV__ATIC,0,0,0.0
METH__E2F3,0,0,0.0
METH__SNORA76,0,0,0.0
CNV__CASP8,0,0,0.0
CNV__POLE,0,0,0.0
METH__BHLHE40,0,0,0.0
METH__TMTC3,0,0,0.0
METH__ACBD4,0,0,0.0
METH__PCNXL3,0,0,0.0
METH__UBR2,0,0,0.0
METH__DHX29,0,0,0.0
CNV__EPAS1,0,0,0.0
CNV__RBFOX1,0,0,0.0
METH__CTR9,0,0,0.0
METH__CCNK,0,0,0.0
METH__CDK13,0,0,0.0
CNV__CDKN2C,0,0,0.0
METH__HIGD2A,0,0,0.0
CNV__ALK,0,0,0.0
METH__MED6,0,0,0.0
METH__WDR91,0,0,0.0
METH__NAA25,0,0,0.0
METH__TM9SF2,0,0,0.0
CNV__EML4,0,0,0.0
METH__RHEBL1,0,0,0.0
METH__URB1,0,0,0.0
METH__AVL9,0,0,0.0
CNV__AFF3,0,0,0.0
METH__PANX1,0,0,0.0
METH__NDUFB5,0,0,0.0
METH__TARBP2,0,0,0.0
METH__AMD1,0,0,0.0
CNV__MAP2,0,0,0.0
METH__C17orf89,0,0,0.0
METH__IRF2BP2,0,0,0.0
METH__RSRC1,0,0,0.0
METH__TRIM35,0,0,0.0
METH__MEF2D,0,0,0.0
METH__TIPRL,0,0,0.0
METH__PPID,0,0,0.0
METH__XRRA1,0,0,0.0
METH__QRICH2,0,0,0.0
METH__KLHL11,0,0,0.0
METH__SCRN3,0,0,0.0
CNV__MUTYH,0,0,0.0
METH__ADAM9,0,0,0.0
METH__PPAPDC1B,0,0,0.0
METH__SFRS2,0,0,0.0
METH__C20orf72,0,0,0.0
METH__C14orf147,0,0,0.0
METH__DDHD2,0,0,0.0
METH__NVL,0,0,0.0
METH__BCLAF1,0,0,0.0
CNV__EPS15,0,0,0.0
METH__C17orf65,0,0,0.0
CNV__ELL,0,0,0.0
METH__ANKRD49,0,0,0.0
CNV__CRTC1,0,0,0.0
CNV__MEF2B,0,0,0.0
CNV__DTX1,0,0,0.0
METH__ATG9A,0,0,0.0
METH__HSPA8,0,0,0.0
METH__ZFC3H1,0,0,0.0
METH__ZFAND5,0,0,0.0
CNV__DDB2,0,0,0.0
METH__TTC8,0,0,0.0
METH__COMMD8,0,0,0.0
CNV__BRD4,0,0,0.0
METH__AMACR,0,0,0.0
CNV__ZNF626,0,0,0.0
METH__C2orf79,0,0,0.0
METH__MIR760,0,0,0.0
METH__TCTEX1D2,0,0,0.0
METH__PSMB6,0,0,0.0
METH__ARMC10,0,0,0.0
METH__SFRS6,0,0,0.0
CNV__HOXD11,0,0,0.0
METH__VPS45,0,0,0.0
