feature,Selection count,Pair count,CPSS Score
METH__PRIC285,5,1,0.05
METH__NLRC3,5,0,0.05
TPM__PXDC1,5,0,0.05
TPM__KIFC3,4,0,0.04
METH__SLC44A2,4,0,0.04
TPM__LRP10,4,0,0.04
TPM__ZNF589,4,0,0.04
TPM__TMEM184B,4,1,0.04
METH__TBC1D10C,4,0,0.04
TPM__AMOTL2,4,0,0.04
TPM__CAPN2,4,0,0.04
TPM__PXN,4,0,0.04
METH__ITGB7,4,1,0.04
METH__RUNDC2C,4,0,0.04
TPM__DUT-AS1,4,1,0.04
TPM__ITPRIPL1,4,1,0.04
TPM__CD37,3,0,0.03
TPM__RNASEH2B,3,0,0.03
TPM__PTPN7,3,0,0.03
TPM__UBTD1,3,0,0.03
TPM__PPIC,3,0,0.03
TPM__FAM114A1,3,1,0.03
TPM__CD276,3,0,0.03
TPM__DDN,3,0,0.03
TPM__RAB32,3,0,0.03
TPM__SSH3,3,0,0.03
TPM__EGFR,3,0,0.03
TPM__MICALL2,3,0,0.03
TPM__CXCR4,3,0,0.03
METH__C1orf55,3,0,0.03
TPM__NQO1,3,0,0.03
TPM__NCKAP1L,3,0,0.03
TPM__CEP170B,3,0,0.03
METH__MIPOL1,3,1,0.03
TPM__ITGB1P1,3,1,0.03
TPM__SDC4,2,0,0.02
TPM__LAMB2,2,0,0.02
TPM__MAP4K1,2,0,0.02
TPM__CTSL,2,0,0.02
METH__MIR142,2,0,0.02
TPM__PERP,2,0,0.02
METH__CCDC88B,2,0,0.02
TPM__USP49,2,0,0.02
METH__LOC100130776,1,0,0.01
TPM__MBTD1,1,0,0.01
TPM__ITGAV,1,0,0.01
TPM__PDE1B,1,0,0.01
METH__SASH1,1,0,0.01
TPM__PVR,1,0,0.01
METH__BZRAP1,1,0,0.01
TPM__KRT18,1,0,0.01
METH__TJP1,1,0,0.01
TPM__NIBAN2,1,0,0.01
TPM__PON2,0,0,0.0
TPM__ITGA3,0,0,0.0
TPM__SLC35D2,0,0,0.0
TPM__TNFRSF12A,0,0,0.0
METH__OSM,0,0,0.0
TPM__CCN1,0,0,0.0
TPM__MYOF,0,0,0.0
TPM__IKZF1,0,0,0.0
TPM__MIR142HG,0,0,0.0
TPM__TJP1,0,0,0.0
TPM__WAS,0,0,0.0
METH__BIN2,0,0,0.0
