feature,Selection count,Pair count,CPSS Score
CNV__MSH2,8,0,0.08
CNV__TMEM127,8,0,0.08
CNV__RRAS2,8,1,0.08
METH__MRFAP1L1,8,1,0.08
CNV__HOXD11,8,0,0.08
CNV__BCL3,8,0,0.08
METH__TRMT1,8,0,0.08
METH__DICER1,7,0,0.07
CNV__BTG1,7,0,0.07
METH__DCAF11,7,0,0.07
METH__QRICH2,7,0,0.07
CNV__ALK,7,0,0.07
CNV__SOS1,7,0,0.07
METH__H3F3B,7,0,0.07
METH__PSMB6,7,0,0.07
METH__TBK1,7,0,0.07
CNV__NCOR2,7,0,0.07
METH__DPH5,6,0,0.06
METH__CBLB,6,0,0.06
METH__HSF2,6,0,0.06
METH__TIMM23,6,1,0.06
CNV__EXT2,6,0,0.06
METH__NVL,6,0,0.06
METH__ARF1,6,0,0.06
CNV__PAX8,6,0,0.06
METH__TRMT5,5,0,0.05
METH__HSDL2,5,0,0.05
CNV__ACVR1,5,0,0.05
MUT__FAT3,5,0,0.05
CNV__WDCP,5,0,0.05
METH__FAM134C,5,0,0.05
METH__ECD,5,0,0.05
METH__C12orf5,5,0,0.05
METH__CDC37,5,0,0.05
CNV__FBXW7,5,1,0.05
METH__AIDA,5,0,0.05
METH__REV3L,5,0,0.05
METH__EIF4G3,5,0,0.05
CNV__WIF1,5,0,0.05
METH__NUP153,5,0,0.05
CNV__DUSP16,5,0,0.05
METH__OSBPL8,5,0,0.05
METH__FAM76B,4,0,0.04
METH__DVL1,4,0,0.04
METH__RFC2,4,0,0.04
METH__SMEK2,4,0,0.04
METH__NDUFS7,4,0,0.04
METH__RPS23,4,0,0.04
CNV__CCDC6,4,0,0.04
METH__ZNF770,4,0,0.04
METH__CCNG1,4,0,0.04
CNV__MYOD1,4,0,0.04
CNV__NCOA4,3,0,0.03
METH__MRPL12,3,0,0.03
METH__CDV3,3,0,0.03
METH__ACBD4,3,0,0.03
METH__IL6ST,3,0,0.03
METH__CIDECP,3,0,0.03
METH__LUC7L2,3,0,0.03
METH__LOC440944,3,0,0.03
METH__MIR1181,3,0,0.03
METH__DLEU1,3,0,0.03
METH__IKBIP,3,0,0.03
METH__GYS1,3,0,0.03
METH__ZNF263,3,0,0.03
CNV__USP44,3,0,0.03
METH__C11orf58,3,0,0.03
METH__ATP5C1,3,0,0.03
METH__ESF1,3,0,0.03
METH__C1orf63,2,0,0.02
METH__NAA25,2,0,0.02
METH__ZC3H15,2,0,0.02
METH__EIF2B2,2,0,0.02
METH__PSMB7,2,0,0.02
METH__NDUFB9,2,0,0.02
METH__CENPL,2,0,0.02
METH__CTH,2,0,0.02
METH__ATP5E,2,0,0.02
METH__SLC30A6,2,0,0.02
METH__SPAST,2,0,0.02
METH__CDC20,2,0,0.02
METH__TROVE2,2,0,0.02
METH__APLF,2,0,0.02
CNV__RPS3A,2,0,0.02
METH__ANKRA2,2,0,0.02
METH__AMD1,2,0,0.02
METH__MRE11A,2,0,0.02
METH__SERPINI1,2,0,0.02
METH__SFRS11,2,0,0.02
METH__KLHL24,2,0,0.02
METH__RBPJ,1,0,0.01
METH__POLR3C,1,0,0.01
METH__CCDC18,1,0,0.01
METH__MLF1IP,1,0,0.01
METH__NUDT15,1,0,0.01
METH__SLC38A6,1,0,0.01
METH__TMED10,1,0,0.01
METH__KIAA0913,1,0,0.01
METH__TPP2,1,0,0.01
METH__INTS12,1,0,0.01
METH__NME1,1,0,0.01
METH__FGD6,1,0,0.01
METH__SNORD12C,1,0,0.01
METH__YY1,1,0,0.01
METH__PALB2,1,0,0.01
METH__GOLT1B,1,0,0.01
METH__EBAG9,1,0,0.01
METH__FIZ1,1,0,0.01
METH__PHIP,1,0,0.01
METH__OSBPL11,1,0,0.01
METH__ADH5,1,0,0.01
METH__RUVBL2,1,0,0.01
METH__ANKS1A,1,0,0.01
METH__CDK19,1,0,0.01
METH__BCLAF1,1,0,0.01
METH__DUT,1,0,0.01
METH__ANAPC11,1,0,0.01
METH__C6orf70,1,0,0.01
METH__KLRAQ1,1,0,0.01
METH__GGPS1,1,0,0.01
CNV__CDKN1B,1,0,0.01
METH__VEZT,1,0,0.01
METH__TM9SF2,1,0,0.01
METH__IRF3,1,0,0.01
METH__BRIP1,1,0,0.01
METH__MEF2D,1,0,0.01
METH__DMTF1,1,0,0.01
METH__TERF2,1,0,0.01
METH__SETD5,1,0,0.01
METH__C1orf31,1,0,0.01
METH__ALG5,1,0,0.01
METH__PIK3R3,1,0,0.01
METH__DNAJC27,1,0,0.01
METH__THAP8,0,0,0.0
METH__BCL2L12,0,0,0.0
METH__SPCS2,0,0,0.0
METH__CRKL,0,0,0.0
METH__ZNF646,0,0,0.0
METH__TMUB2,0,0,0.0
MUT__STK11,0,0,0.0
METH__ARID4A,0,0,0.0
MUT__ASXL1,0,0,0.0
METH__TXNDC17,0,0,0.0
METH__C6orf130,0,0,0.0
METH__MLF2,0,0,0.0
METH__SAFB,0,0,0.0
MUT__HERC2,0,0,0.0
METH__RNF44,0,0,0.0
METH__ZCCHC4,0,0,0.0
METH__PANX1,0,0,0.0
METH__KIF18A,0,0,0.0
METH__SUFU,0,0,0.0
METH__INTS8,0,0,0.0
METH__ANKRD13A,0,0,0.0
METH__SNORD43,0,0,0.0
METH__WAC,0,0,0.0
MUT__RHOA,0,0,0.0
METH__RAB11A,0,0,0.0
METH__DDX55,0,0,0.0
METH__CNOT8,0,0,0.0
METH__SAFB2,0,0,0.0
METH__WDR89,0,0,0.0
METH__STAM,0,0,0.0
METH__SERINC1,0,0,0.0
METH__RAD17,0,0,0.0
METH__NSUN6,0,0,0.0
METH__NUDCD1,0,0,0.0
METH__ARL6IP6,0,0,0.0
METH__PPP1R7,0,0,0.0
METH__ZNF143,0,0,0.0
METH__PCNP,0,0,0.0
METH__RNF146,0,0,0.0
METH__GTF3C1,0,0,0.0
METH__WASF1,0,0,0.0
MUT__SPEN,0,0,0.0
METH__DDX5,0,0,0.0
METH__MED19,0,0,0.0
METH__HMGB2,0,0,0.0
METH__TAF9,0,0,0.0
METH__CCDC45,0,0,0.0
METH__JUN,0,0,0.0
METH__NDUFA2,0,0,0.0
METH__TOB2,0,0,0.0
METH__ARIH1,0,0,0.0
METH__FBXO48,0,0,0.0
METH__C15orf57,0,0,0.0
METH__C6orf211,0,0,0.0
METH__SH3BP5L,0,0,0.0
METH__APPBP2,0,0,0.0
METH__GSK3A,0,0,0.0
METH__CGGBP1,0,0,0.0
METH__TM2D2,0,0,0.0
METH__RMND1,0,0,0.0
METH__ACTR1A,0,0,0.0
METH__PCNA,0,0,0.0
METH__EGR1,0,0,0.0
METH__IK,0,0,0.0
METH__RAD9A,0,0,0.0
METH__CDC40,0,0,0.0
METH__GABPB1,0,0,0.0
METH__ERCC5,0,0,0.0
METH__VPS35,0,0,0.0
METH__DDA1,0,0,0.0
METH__TMED2,0,0,0.0
METH__WWOX,0,0,0.0
METH__ACTR2,0,0,0.0
METH__SMNDC1,0,0,0.0
METH__JUND,0,0,0.0
METH__ATP2C1,0,0,0.0
METH__CUL2,0,0,0.0
METH__TIMM22,0,0,0.0
METH__CDS2,0,0,0.0
METH__NAPA,0,0,0.0
METH__CDK13,0,0,0.0
METH__HNRNPD,0,0,0.0
METH__PIKFYVE,0,0,0.0
METH__C1orf27,0,0,0.0
