feature,Selection count,Pair count,CPSS Score
TPM__ADA2,10,2,0.1
TPM__MANBAL,10,2,0.1
TPM__EPN2,10,1,0.1
METH__OPHN1,10,1,0.1
TPM__RAI14,10,0,0.1
METH__FEZF1,10,1,0.1
TPM__TRIM2,10,2,0.1
TPM__SH3D19,10,1,0.1
METH__S100A10,10,0,0.1
TPM__GULP1,10,0,0.1
METH__AKAP10,10,1,0.1
TPM__LHFPL2,10,1,0.1
METH__ZNF462,10,0,0.1
METH__GCET2,10,3,0.1
METH__ADAMTS9,10,0,0.1
TPM__NUP153,10,0,0.1
TPM__TINAGL1,9,0,0.09
TPM__PTK2,9,0,0.09
TPM__GFI1,9,0,0.09
METH__INTU,9,0,0.09
TPM__EPB41L1,9,2,0.09
METH__YOD1,9,1,0.09
TPM__LAPTM5,9,0,0.09
METH__THBS1,9,1,0.09
TPM__MET,9,0,0.09
METH__ERBB2,9,0,0.09
METH__LAMB2,9,0,0.09
TPM__CARD8-AS1,9,1,0.09
TPM__FLI1,9,0,0.09
TPM__LAPTM4A,9,2,0.09
TPM__SNRNP48,9,4,0.09
TPM__CCDC9B,8,2,0.08
TPM__ASAP2,8,1,0.08
TPM__SLC49A4,8,0,0.08
METH__PAWR,8,2,0.08
TPM__FCHO2,8,3,0.08
TPM__PLPP2,8,1,0.08
METH__KIF13A,8,1,0.08
TPM__MAPRE3,8,2,0.08
TPM__DMTN,8,0,0.08
METH__PTRF,8,0,0.08
METH__LCA5,8,1,0.08
METH__AFAP1,8,1,0.08
TPM__ATP1B1,8,2,0.08
METH__APOB48R,7,1,0.07
TPM__CARD8,7,1,0.07
TPM__GRK2,7,0,0.07
METH__DDAH1,7,0,0.07
METH__PPIC,7,0,0.07
TPM__RASAL2,7,0,0.07
TPM__NRROS,7,0,0.07
METH__GULP1,7,0,0.07
TPM__TOM1L1,7,0,0.07
METH__SLA2,7,3,0.07
METH__MTMR11,7,0,0.07
TPM__RIN2,7,2,0.07
METH__NFIB,7,0,0.07
METH__FAM129C,7,0,0.07
METH__ARSJ,6,0,0.06
METH__EPS8,6,1,0.06
TPM__CLCF1,6,0,0.06
METH__AGAP2,6,0,0.06
METH__C1orf97,6,0,0.06
TPM__SLC35D2,6,1,0.06
TPM__KRT8,6,0,0.06
METH__ITGB8,6,1,0.06
METH__SLC1A1,6,0,0.06
TPM__PSTPIP1,6,1,0.06
METH__ARHGAP15,6,0,0.06
METH__LTC4S,6,1,0.06
TPM__FHL2,6,0,0.06
TPM__DOCK2,6,0,0.06
METH__RASAL2,6,0,0.06
METH__CADPS2,6,0,0.06
TPM__IL12RB1,5,1,0.05
METH__BCL9L,5,0,0.05
TPM__SEPTIN10,5,0,0.05
METH__SEPT10,5,0,0.05
TPM__SNX7,5,0,0.05
METH__FAT1,5,0,0.05
METH__SYTL4,5,0,0.05
TPM__CCND1,5,1,0.05
METH__PPP1R16B,5,0,0.05
METH__LOC148709,5,0,0.05
TPM__ZNF184,5,0,0.05
TPM__SDC4,5,0,0.05
TPM__CORO1A-AS1,5,0,0.05
TPM__GPRC5A,5,1,0.05
METH__SH3BGRL2,5,0,0.05
METH__NLRP14,5,0,0.05
METH__PIK3CG,5,0,0.05
METH__LOC100233209,4,0,0.04
METH__KRI1,4,0,0.04
METH__LRIG3,4,0,0.04
TPM__CUEDC1,4,1,0.04
METH__KLHL6,4,1,0.04
TPM__SPR,4,0,0.04
METH__CDC14B,4,0,0.04
TPM__AGAP1,4,1,0.04
TPM__HCST,4,0,0.04
METH__WIPF1,4,1,0.04
TPM__GIPC1,4,0,0.04
TPM__CDC14B,4,0,0.04
TPM__KLF5,4,1,0.04
METH__FAM113B,4,0,0.04
TPM__KCTD20,4,1,0.04
METH__PTPN7,4,0,0.04
METH__CDC42BPB,4,0,0.04
TPM__SELPLG,4,0,0.04
METH__OSM,4,0,0.04
TPM__YAP1,3,0,0.03
METH__BIN2,3,0,0.03
TPM__CD276,3,0,0.03
TPM__ELMO1,3,0,0.03
METH__PCDP1,3,0,0.03
METH__PTPRCAP,3,1,0.03
TPM__TSPAN6,3,0,0.03
TPM__CEP170B,3,0,0.03
TPM__WWC1,3,0,0.03
TPM__LMNA,3,0,0.03
METH__SAMD5,3,0,0.03
TPM__AMOTL2,3,0,0.03
TPM__TSPOAP1-AS1,2,1,0.02
METH__RAVER1,2,0,0.02
TPM__CORO1A,2,0,0.02
METH__GPR39,2,0,0.02
TPM__ITGA3,2,0,0.02
METH__ANKRD57,2,0,0.02
METH__LOC100130776,2,0,0.02
TPM__HCLS1,2,0,0.02
TPM__ADAM9,2,0,0.02
TPM__ZNF112,2,0,0.02
TPM__RHBDF1,2,0,0.02
TPM__CD53,2,0,0.02
TPM__SRGAP1,2,0,0.02
METH__NPAS2,2,0,0.02
TPM__TRAF3IP3,2,0,0.02
TPM__ARHGAP30,2,0,0.02
METH__C19orf33,2,0,0.02
TPM__WAS,2,0,0.02
METH__PVRL3,2,0,0.02
TPM__ANXA2,2,0,0.02
TPM__PTPRCAP,2,1,0.02
TPM__CTNND1,2,1,0.02
METH__CD1C,2,0,0.02
TPM__ARHGAP9,1,0,0.01
TPM__C19orf33,1,0,0.01
TPM__MYB,1,0,0.01
TPM__ZNF205,1,0,0.01
TPM__ITGB5,1,0,0.01
TPM__MYO1C,1,0,0.01
METH__PRIC285,1,0,0.01
METH__SPN,1,0,0.01
TPM__TJP1,1,0,0.01
TPM__GPC1,1,0,0.01
TPM__PTPN7,1,0,0.01
TPM__BCAR1,1,0,0.01
TPM__CTTN,1,0,0.01
TPM__PARVG,1,0,0.01
METH__C9orf150,0,0,0.0
METH__NR2F2,0,0,0.0
TPM__GMFG,0,0,0.0
TPM__CD38,0,0,0.0
METH__MIR1469,0,0,0.0
METH__EIF3K,0,0,0.0
TPM__MIR142HG,0,0,0.0
TPM__NCKAP1,0,0,0.0
METH__MAP4K1,0,0,0.0
METH__TJP1,0,0,0.0
METH__CCM2,0,0,0.0
TPM__P2RY8,0,0,0.0
METH__LRRC49,0,0,0.0
