feature,Selection count,Pair count,CPSS Score
CNV__TAF15,51,12,0.51
CNV__RET,50,15,0.5
CNV__LCK,50,9,0.5
CNV__TGIF1,50,13,0.5
CNV__TCF7L2,49,11,0.49
CNV__TNFRSF17,49,12,0.49
METH__SFRS2IP,48,7,0.48
CNV__IFNGR1,48,9,0.48
CNV__DNM2,48,9,0.48
CNV__APC,48,6,0.48
CNV__PRR14,47,7,0.47
CNV__SRSF3,46,8,0.46
CNV__PTMA,46,8,0.46
CNV__TLX1,45,10,0.45
CNV__AFF4,44,6,0.44
CNV__HSP90AB1,43,11,0.43
METH__CAPZA1,42,2,0.42
CNV__PTEN,42,7,0.42
METH__ZBTB1,40,8,0.4
CNV__NFKB2,38,6,0.38
CNV__PIM1,36,5,0.36
METH__PTGER4,36,5,0.36
CNV__POLH,36,4,0.36
METH__MIR611,35,8,0.35
CNV__PRKCB,35,4,0.35
CNV__DNMT3A,35,4,0.35
CNV__FUS,34,4,0.34
CNV__NT5C2,34,4,0.34
CNV__SUFU,34,4,0.34
CNV__ARHGEF10L,34,6,0.34
METH__COPB1,33,5,0.33
METH__SIRT3,33,2,0.33
METH__TBPL1,32,3,0.32
CNV__SMARCA4,32,3,0.32
CNV__PAX7,32,4,0.32
CNV__PALB2,31,4,0.31
METH__ZNF770,29,1,0.29
CNV__MYH11,28,1,0.28
METH__ERP44,27,2,0.27
CNV__IFNAR1,27,0,0.27
METH__POLK,27,3,0.27
CNV__SDHB,27,3,0.27
METH__KDM5A,27,1,0.27
CNV__NCOA1,27,3,0.27
METH__DSN1,26,1,0.26
METH__SAPS2,25,2,0.25
METH__ALG10B,24,3,0.24
METH__NDUFB9,24,1,0.24
METH__PLDN,24,2,0.24
CNV__CNBP,24,1,0.24
CNV__JAK1,24,2,0.24
METH__ALG14,24,5,0.24
CNV__BMPR1A,23,3,0.23
CNV__MEF2B,23,1,0.23
METH__TMEM55B,22,2,0.22
CNV__TPM4,22,3,0.22
METH__DCAF8,22,0,0.22
CNV__CASZ1,22,1,0.22
METH__KIN,22,1,0.22
METH__DDIT4,22,1,0.22
CNV__IL21R,22,3,0.22
METH__CETN3,22,1,0.22
METH__SNRNP40,21,1,0.21
CNV__MYCL,21,2,0.21
METH__ARFIP1,21,3,0.21
CNV__OLIG2,21,2,0.21
CNV__RPL22,20,2,0.2
CNV__CSF3R,19,1,0.19
METH__C9orf41,19,0,0.19
METH__RAD51,19,2,0.19
CNV__PRDM2,19,1,0.19
CNV__CAMTA1,19,1,0.19
CNV__TET1,19,1,0.19
METH__TMEM194A,18,1,0.18
CNV__SOCS1,18,1,0.18
CNV__RMI2,18,0,0.18
METH__CEP70,18,0,0.18
METH__UBR7,18,3,0.18
METH__ATP13A1,18,4,0.18
METH__EXO1,18,2,0.18
METH__NHLRC2,18,0,0.18
METH__FAM72A,18,2,0.18
METH__STX3,18,0,0.18
METH__RAP2B,18,0,0.18
METH__IMMP1L,18,0,0.18
METH__GLCCI1,17,1,0.17
METH__SCAMP1,17,1,0.17
METH__ZNF397OS,17,1,0.17
METH__RBM8A,16,0,0.16
METH__VPS37A,15,0,0.15
METH__RPL13,15,0,0.15
CNV__TAL1,14,0,0.14
METH__MYL12B,14,0,0.14
CNV__JUN,14,1,0.14
METH__FBXO11,14,0,0.14
CNV__SFPQ,14,0,0.14
CNV__EGR2,14,1,0.14
METH__GOLGB1,14,0,0.14
METH__BCS1L,13,1,0.13
METH__LOC256880,12,0,0.12
METH__DHX29,12,0,0.12
METH__KIAA1737,12,0,0.12
METH__CDNF,11,0,0.11
METH__TFAM,11,0,0.11
METH__KAT2B,11,0,0.11
METH__HN1L,11,0,0.11
METH__ZDHHC2,11,0,0.11
METH__THAP5,11,0,0.11
METH__EP400NL,11,0,0.11
METH__CDS2,11,0,0.11
CNV__TRAF7,11,0,0.11
METH__FGD6,10,0,0.1
METH__PRCC,10,1,0.1
CNV__TSC2,10,0,0.1
METH__FLJ39582,10,0,0.1
METH__ZNF277,9,0,0.09
METH__C18orf19,9,0,0.09
METH__SART1,9,0,0.09
CNV__RBFOX1,9,0,0.09
METH__LOC552889,9,0,0.09
METH__UBR5,9,0,0.09
METH__TIMM10,9,0,0.09
METH__SLC39A13,9,1,0.09
METH__KDM3A,9,0,0.09
METH__KAZALD1,9,0,0.09
METH__CHAF1A,9,0,0.09
METH__THAP7,9,2,0.09
CNV__CIITA,9,1,0.09
METH__NSMCE2,8,0,0.08
METH__KLHL24,8,0,0.08
METH__SMC1A,8,0,0.08
METH__SGMS1,8,0,0.08
METH__NVL,8,0,0.08
METH__ZCCHC17,8,1,0.08
METH__USP1,8,0,0.08
METH__HSD17B11,7,0,0.07
CNV__RRAGC,7,0,0.07
METH__ACTR3,7,0,0.07
METH__C5orf44,7,0,0.07
METH__SETD2,6,0,0.06
METH__TM2D2,6,0,0.06
METH__THOC1,6,0,0.06
METH__TDG,6,0,0.06
METH__ANKRD13B,6,0,0.06
CNV__GRIN2A,6,1,0.06
METH__APLF,6,0,0.06
METH__ID2,6,0,0.06
METH__CTH,6,0,0.06
METH__GLMN,5,0,0.05
METH__RBPJ,5,0,0.05
METH__PSMD7,5,0,0.05
METH__C14orf143,5,0,0.05
METH__DNAJC27,5,0,0.05
METH__CBLB,5,0,0.05
METH__STAG3L3,5,1,0.05
METH__CDC20,5,0,0.05
METH__HSF2,5,0,0.05
METH__CWC22,5,0,0.05
METH__NDUFS7,5,0,0.05
METH__ARL5B,5,0,0.05
METH__PARP2,5,0,0.05
METH__MIS12,4,0,0.04
METH__KIAA0391,4,0,0.04
METH__PCNA,4,0,0.04
METH__AGBL5,4,0,0.04
METH__EGR1,4,0,0.04
METH__MDM2,4,0,0.04
METH__NAB2,4,0,0.04
METH__ESYT1,4,0,0.04
METH__C14orf101,4,0,0.04
METH__RICTOR,4,0,0.04
METH__ARIH1,4,0,0.04
METH__ARL6IP6,4,0,0.04
METH__DHX8,4,0,0.04
METH__MTDH,4,0,0.04
METH__PMS2L2,4,0,0.04
METH__PMVK,4,0,0.04
METH__PSMB3,4,0,0.04
METH__PIBF1,4,0,0.04
METH__SDHAF2,4,0,0.04
CNV__TFAP4,4,0,0.04
METH__ADO,4,0,0.04
METH__PPTC7,4,0,0.04
METH__HCFC2,4,0,0.04
METH__PSMD13,4,1,0.04
METH__NUDCD2,3,0,0.03
METH__CDK13,3,0,0.03
METH__NFYA,3,0,0.03
METH__INTS4,3,0,0.03
METH__LANCL1,3,0,0.03
METH__GGNBP2,3,0,0.03
METH__BCL2L13,3,0,0.03
METH__IRF2BP2,3,0,0.03
METH__ARHGAP11A,3,0,0.03
METH__TADA2A,3,0,0.03
METH__HNRNPUL2,3,0,0.03
METH__CPSF7,3,0,0.03
METH__RPRD1A,3,0,0.03
METH__RPS14,3,0,0.03
METH__RNMT,3,0,0.03
METH__NAPA,3,0,0.03
METH__EIF2B2,3,0,0.03
METH__DEDD,3,0,0.03
METH__M6PR,3,0,0.03
METH__FDXR,3,0,0.03
METH__PTPLB,3,0,0.03
METH__CCDC115,2,0,0.02
METH__ENY2,2,0,0.02
METH__ATP5G1,2,0,0.02
METH__PDCL3,2,0,0.02
METH__PSMB7,2,0,0.02
METH__C2CD3,2,0,0.02
METH__HNRNPA2B1,2,0,0.02
METH__SEP15,2,0,0.02
METH__LLPH,2,0,0.02
METH__RPS6,2,0,0.02
METH__DARS2,2,0,0.02
METH__MYCBP2,2,0,0.02
METH__PLEKHM1,2,0,0.02
METH__SPCS2,2,0,0.02
METH__PTCD1,2,0,0.02
METH__RPAP2,2,0,0.02
METH__AKAP1,2,0,0.02
METH__WAC,2,0,0.02
METH__RUFY2,2,0,0.02
METH__SR140,2,0,0.02
METH__ZNF292,2,0,0.02
METH__MCM4,2,0,0.02
METH__IK,2,0,0.02
METH__H2AFZ,2,0,0.02
METH__GTF2H1,2,0,0.02
METH__CNOT8,2,0,0.02
METH__PCM1,1,0,0.01
METH__RNF146,1,0,0.01
METH__PHIP,1,0,0.01
METH__FKBP3,1,0,0.01
METH__ZNF263,1,0,0.01
METH__C6orf70,1,0,0.01
METH__SLC35A5,1,0,0.01
METH__WDR92,1,0,0.01
METH__HIST1H1E,1,0,0.01
METH__C6orf130,1,0,0.01
METH__ZNF646,1,0,0.01
METH__LINS1,1,0,0.01
METH__QPCTL,1,0,0.01
METH__ATG3,1,0,0.01
METH__IFT80,1,0,0.01
METH__GATC,1,0,0.01
METH__NME1,1,0,0.01
METH__FLJ31306,1,0,0.01
METH__RAB2B,1,0,0.01
METH__C15orf57,1,0,0.01
METH__TMEM66,1,0,0.01
METH__TMEM69,1,0,0.01
MUT__ACVR2A,1,0,0.01
METH__OTUD6B,1,0,0.01
METH__GTF3C1,1,0,0.01
METH__SEPT2,1,0,0.01
METH__RPPH1,1,0,0.01
METH__ZNF668,1,0,0.01
METH__TXNDC17,1,0,0.01
METH__KIAA0556,1,0,0.01
METH__SCAF1,1,0,0.01
METH__TGS1,1,0,0.01
METH__NAA25,1,0,0.01
METH__BTF3L4,1,0,0.01
METH__RPL27,1,0,0.01
METH__HEATR7A,1,0,0.01
METH__TAF9,1,0,0.01
METH__SNORA84,1,0,0.01
METH__DNAJA3,1,0,0.01
METH__ANKRA2,1,0,0.01
METH__SAPS3,1,0,0.01
METH__C1GALT1,0,0,0.0
METH__TUBG1,0,0,0.0
METH__SAFB2,0,0,0.0
METH__RAB33B,0,0,0.0
METH__SMNDC1,0,0,0.0
METH__METTL12,0,0,0.0
METH__CDC40,0,0,0.0
METH__GGPS1,0,0,0.0
METH__CNOT3,0,0,0.0
METH__LOC100216545,0,0,0.0
METH__GPBP1L1,0,0,0.0
METH__SAFB,0,0,0.0
METH__MRPL30,0,0,0.0
METH__CUL2,0,0,0.0
METH__IRF2,0,0,0.0
METH__MTMR4,0,0,0.0
METH__HSDL2,0,0,0.0
METH__C8orf37,0,0,0.0
METH__PDCD10,0,0,0.0
METH__PNO1,0,0,0.0
METH__ING1,0,0,0.0
METH__COQ10B,0,0,0.0
METH__MIR1538,0,0,0.0
METH__SERPINI1,0,0,0.0
METH__PPP1R7,0,0,0.0
METH__HMMR,0,0,0.0
METH__C14orf119,0,0,0.0
METH__RUVBL2,0,0,0.0
METH__CLTC,0,0,0.0
METH__MEF2D,0,0,0.0
METH__WBP4,0,0,0.0
METH__EIF2B4,0,0,0.0
METH__GYS1,0,0,0.0
METH__C11orf71,0,0,0.0
METH__CENPF,0,0,0.0
METH__DUT,0,0,0.0
METH__ERCC5,0,0,0.0
METH__RAB6A,0,0,0.0
METH__DVL1,0,0,0.0
METH__PIAS4,0,0,0.0
METH__ARID4B,0,0,0.0
METH__RNF44,0,0,0.0
METH__PBRM1,0,0,0.0
METH__OSBPL11,0,0,0.0
METH__GSK3B,0,0,0.0
METH__DDX18,0,0,0.0
METH__DDX55,0,0,0.0
METH__C1orf31,0,0,0.0
METH__C2orf79,0,0,0.0
METH__ANKZF1,0,0,0.0
METH__GLT25D1,0,0,0.0
METH__CTNNBIP1,0,0,0.0
METH__WDR62,0,0,0.0
METH__DMXL1,0,0,0.0
METH__GTPBP2,0,0,0.0
METH__FBXO5,0,0,0.0
METH__AFTPH,0,0,0.0
METH__GALNT4,0,0,0.0
METH__WASF1,0,0,0.0
